"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"HYDROPOWER","2018-10-28","1350.47","1350.94","1335.34","1341.28","0.00","26130000"
"HYDROPOWER","2018-10-25","1361.53","1362.03","1348.52","1350.47","0.00","19988700"
"HYDROPOWER","2018-10-24","1353.19","1361.99","1344.46","1361.53","0.00","11736700"
"HYDROPOWER","2018-10-23","1355.72","1359.68","1343.25","1353.19","0.00","10497600"
"HYDROPOWER","2018-10-22","1353.8","1357.47","1343.19","1355.72","0.00","7561640"
"HYDROPOWER","2018-10-21","1360.47","1361.18","1346.01","1353.8","0.00","3236730"
"HYDROPOWER","2018-10-15","1363.36","1367.15","1356.04","1360.47","0.00","14175500"
"HYDROPOWER","2018-10-14","1364.67","1369.69","1357.91","1363.36","0.00","11950800"
"HYDROPOWER","2018-10-11","1362.73","1367.38","1350.08","1364.67","0.00","16093900"
"HYDROPOWER","2018-10-10","1368.34","1367.67","1358.42","1362.73","0.00","50245400"
"HYDROPOWER","2018-10-09","1381.16","1389.28","1364.09","1368.34","0.00","39468500"
"HYDROPOWER","2018-10-08","1380.16","1383.67","1371.03","1381.16","0.00","12868300"
"HYDROPOWER","2018-10-07","1382.99","1384.44","1370.93","1380.16","0.00","27665700"
"HYDROPOWER","2018-10-04","1384.08","1389.54","1372.82","1382.99","0.00","25425700"
"HYDROPOWER","2018-10-03","1399.24","1400.67","1380.49","1384.08","0.00","13925300"
"HYDROPOWER","2018-10-02","1402.15","1406.12","1394.73","1399.24","0.00","50813600"
"HYDROPOWER","2018-10-01","1411.06","1411.71","1396.12","1402.15","0.00","43124300"
"HYDROPOWER","2018-09-30","1412.19","1414","1390.77","1411.06","0.00","31996400"
"HYDROPOWER","2018-09-27","1433.83","1433.83","1406.31","1412.19","0.00","33684600"
"HYDROPOWER","2018-09-26","1436.81","1445.62","1420.21","1433.83","0.00","29568900"
"HYDROPOWER","2018-09-25","1429.47","1445.07","1423.07","1436.81","0.00","40591800"
"HYDROPOWER","2018-09-23","1423.08","1442.65","1408.91","1429.47","0.00","34256600"
"HYDROPOWER","2018-09-20","1430.87","1435.35","1411.97","1423.08","0.00","101970000"
"HYDROPOWER","2018-09-18","1388.75","1430.87","1382.62","1430.87","0.00","31882100"
"HYDROPOWER","2018-09-17","1399.03","1400.9","1385.94","1388.75","0.00","13211200"
"HYDROPOWER","2018-09-16","1392.49","1407.32","1382.04","1399.03","0.00","25403000"
"HYDROPOWER","2018-09-13","1387.96","1404.16","1384.48","1392.49","0.00","21217600"
"HYDROPOWER","2018-09-12","1383.15","1387.96","1377.47","1387.96","0.00","11219500"
"HYDROPOWER","2018-09-11","1380.3","1392.82","1377.95","1383.15","0.00","9181590"
"HYDROPOWER","2018-09-10","1391.05","1391.38","1375.53","1380.3","0.00","6860540"
"HYDROPOWER","2018-09-09","1405.48","1414.54","1378.13","1391.05","0.00","12710700"
"HYDROPOWER","2018-09-06","1421.44","1427.77","1391.87","1405.48","0.00","16896400"
"HYDROPOWER","2018-09-05","1381.65","1423.84","1380.35","1421.44","0.00","26169400"
"HYDROPOWER","2018-09-04","1391.45","1393.48","1380.2","1381.65","0.00","10385200"
"HYDROPOWER","2018-09-03","1371.47","1395.25","1371.22","1391.45","0.00","18762500"
"HYDROPOWER","2018-09-02","1366.34","1377.24","1363.55","1371.47","0.00","7793090"
"HYDROPOWER","2018-08-30","1361.03","1369.44","1358.82","1366.34","0.00","5412810"
"HYDROPOWER","2018-08-29","1368.98","1370.13","1354.49","1361.03","0.00","14075700"
"HYDROPOWER","2018-08-28","1372.02","1374.69","1358.52","1368.98","0.00","8145260"
"HYDROPOWER","2018-08-26","1374.08","1374.58","1363.06","1372.02","0.00","5281350"
"HYDROPOWER","2018-08-23","1388.7","1391.61","1367.41","1374.08","0.00","10642100"
"HYDROPOWER","2018-08-22","1379.09","1388.7","1367.34","1388.7","0.00","2242630"
"HYDROPOWER","2018-08-21","1378.53","1382.07","1369.23","1379.09","0.00","11186200"
"HYDROPOWER","2018-08-20","1402.16","1401.76","1374.4","1378.53","0.00","14378300"
"HYDROPOWER","2018-08-19","1413.46","1416.65","1397.14","1402.16","0.00","6258820"
"HYDROPOWER","2018-08-16","1430.23","1442.62","1408.12","1413.46","0.00","21728500"
"HYDROPOWER","2018-08-15","1395.7","1430.6","1385.62","1430.23","0.00","17919500"
"HYDROPOWER","2018-08-14","1389.36","1395.7","1377.59","1395.7","0.00","6543200"
"HYDROPOWER","2018-08-13","1385.38","1391.26","1372.12","1389.36","0.00","11449700"
"HYDROPOWER","2018-08-12","1406.57","1406.81","1380","1385.38","0.00","13815500"
"HYDROPOWER","2018-08-09","1423.45","1424.47","1402.34","1406.57","0.00","18086500"
"HYDROPOWER","2018-08-08","1421.17","1428.06","1416.02","1423.45","0.00","6127360"
"HYDROPOWER","2018-08-07","1426.13","1427","1415.84","1421.17","0.00","5902140"
"HYDROPOWER","2018-08-06","1425.28","1429.99","1419.11","1426.13","0.00","9905080"
"HYDROPOWER","2018-08-05","1430.93","1430.93","1417","1425.28","0.00","16281600"
"HYDROPOWER","2018-08-02","1432.49","1439.37","1427.88","1430.93","0.00","38118400"
"HYDROPOWER","2018-08-01","1433.05","1439","1429.12","1432.49","0.00","5173560"
"HYDROPOWER","2018-07-31","1430.07","1434.96","1425.06","1433.05","0.00","7784270"
"HYDROPOWER","2018-07-30","1431.44","1455.12","1427.56","1430.07","0.00","9625420"
"HYDROPOWER","2018-07-29","1435.43","1439.87","1426.92","1431.44","0.00","13290400"
"HYDROPOWER","2018-07-26","1450.22","1451.47","1428.36","1435.43","0.00","11332700"
"HYDROPOWER","2018-07-25","1446.34","1450.22","1435.49","1450.22","0.00","14703600"
"HYDROPOWER","2018-07-24","1443.1","1472.39","1440.69","1446.34","0.00","13079200"
"HYDROPOWER","2018-07-23","1424.09","1443.1","1419.82","1443.1","0.00","9092720"
"HYDROPOWER","2018-07-22","1437.86","1441.08","1422.89","1424.09","0.00","14997100"
"HYDROPOWER","2018-07-19","1444.47","1444.22","1433.54","1437.86","0.00","23938300"
"HYDROPOWER","2018-07-18","1458.88","1458.88","1442.48","1444.47","0.00","5855140"
"HYDROPOWER","2018-07-17","1498.13","1498.86","1450.29","1458.88","0.00","5621890"
"HYDROPOWER","2018-07-16","1447.9","1499.74","1435.58","1498.13","0.00","3411150"
"HYDROPOWER","2018-07-15","1437.12","1448.71","1427.71","1447.9","0.00","9481420"
"HYDROPOWER","2018-07-12","1458.82","1461.63","1433.26","1437.12","0.00","14819600"
"HYDROPOWER","2018-07-11","1456.12","1476.16","1454.24","1458.82","0.00","15246500"
"HYDROPOWER","2018-07-10","1458.27","1466.07","1451.92","1456.12","0.00","12488400"
"HYDROPOWER","2018-07-09","1480.37","1481.59","1446.86","1458.27","0.00","10731600"
"HYDROPOWER","2018-07-08","1498.11","1508.32","1474.73","1480.37","0.00","30011100"
"HYDROPOWER","2018-07-05","1446.09","1498.11","1446.09","1498.11","0.00","29704000"
"HYDROPOWER","2018-07-04","1426.51","1450.24","1418.62","1446.09","0.00","22874300"
"HYDROPOWER","2018-07-03","1442.98","1443.61","1423.64","1426.51","0.00","8270470"
"HYDROPOWER","2018-07-02","1456.57","1458.12","1433.64","1442.98","0.00","7133070"
"HYDROPOWER","2018-07-01","1472.27","1473.15","1446.78","1456.57","0.00","11727500"
"HYDROPOWER","2018-06-28","1470.62","1474.34","1465.49","1472.27","0.00","8534400"
"HYDROPOWER","2018-06-27","1475.09","1482.01","1455.61","1470.62","0.00","12570500"
"HYDROPOWER","2018-06-26","1486.17","1489.38","1470.47","1475.09","0.00","10764900"
"HYDROPOWER","2018-06-25","1503.29","1503.91","1484","1486.17","0.00","8723080"
"HYDROPOWER","2018-06-24","1510.66","1515.64","1502.58","1503.29","0.00","10867800"
"HYDROPOWER","2018-06-21","1510.12","1527.3","1499.18","1510.66","0.00","10205200"
"HYDROPOWER","2018-06-20","1530.83","1532.19","1510.02","1510.12","0.00","6846380"
"HYDROPOWER","2018-06-19","1533.45","1540.99","1513.74","1530.83","0.00","11467000"
"HYDROPOWER","2018-06-18","1524.45","1533.45","1506.07","1533.45","0.00","7099870"
"HYDROPOWER","2018-06-17","1551.5","1555.25","1519.49","1524.45","0.00","17938600"
"HYDROPOWER","2018-06-14","1514.45","1577.29","1515.42","1551.5","0.00","26149600"
"HYDROPOWER","2018-06-13","1514.45","1529.06","1507.42","1522.79","0.00","9688420"
"HYDROPOWER","2018-06-12","1516.7","1527.88","1494.87","1514.45","0.00","10512300"
"HYDROPOWER","2018-06-11","1511.06","1548.69","1491.34","1516.7","0.00","18463100"
"HYDROPOWER","2018-06-10","1538.33","1543.49","1511.06","1511.06","0.00","18683300"
"HYDROPOWER","2018-06-07","1573.92","1575.63","1537.56","1538.33","0.00","20109100"
"HYDROPOWER","2018-06-06","1549.39","1595.63","1551.09","1573.92","0.00","9667480"
"HYDROPOWER","2018-06-04","1576.55","1583.52","1549.08","1549.39","0.00","17132100"
"HYDROPOWER","2018-06-03","1609.64","1609.7","1571.8","1576.55","0.00","22324900"
"HYDROPOWER","2018-05-31","1633.72","1637.71","1609.49","1609.64","0.00","15897100"
"HYDROPOWER","2018-05-30","1633.72","1656.04","1618.93","1627","0.00","39779900"
"HYDROPOWER","2018-05-29","1647.05","1651.02","1627.35","1633.72","0.00","26853700"
"HYDROPOWER","2018-05-28","1599.69","1647.05","1584.58","1647.05","0.00","31210800"
"HYDROPOWER","2018-05-27","1629.74","1620.68","1599.57","1599.69","0.00","20870700"
"HYDROPOWER","2018-05-24","1642.45","1645.98","1628.6","1629.74","0.00","14654200"
"HYDROPOWER","2018-05-23","1645.36","1647.91","1629.88","1642.45","0.00","14967900"
"HYDROPOWER","2018-05-22","1649.29","1665","1640.65","1645.36","0.00","20205100"
"HYDROPOWER","2018-05-21","1656.58","1664.39","1646.37","1649.29","0.00","17309400"
"HYDROPOWER","2018-05-20","1655.74","1685.55","1642.34","1656.58","0.00","24034500"
"HYDROPOWER","2018-05-17","1650.95","1667.96","1650.95","1655.74","0.00","19581000"
"HYDROPOWER","2018-05-16","1637.82","1656.07","1625.66","1650.95","0.00","15074800"
"HYDROPOWER","2018-05-15","1650.96","1655.97","1634.01","1637.82","0.00","11837600"
"HYDROPOWER","2018-05-14","1666.46","1667.74","1642.76","1650.96","0.00","30207600"
"HYDROPOWER","2018-05-10","1692.09","1691.03","1664.75","1666.46","0.00","37415800"
"HYDROPOWER","2018-05-09","1698.29","1703.47","1686.51","1692.09","0.00","28210200"
"HYDROPOWER","2018-05-08","1677.99","1699.21","1667.89","1698.29","0.00","29235600"
"HYDROPOWER","2018-05-07","1684.36","1692.45","1674.85","1677.99","0.00","84800704"
"HYDROPOWER","2018-05-06","1704.17","1720.06","1675.47","1684.36","0.00","36066000"
"HYDROPOWER","2018-05-03","1687.07","1730.91","1686.18","1704.17","0.00","59543900"
"HYDROPOWER","2018-05-02","1660.24","1691.83","1636.17","1687.07","0.00","16637100"
"HYDROPOWER","2018-04-29","1661.47","1673.83","1630.87","1660.24","0.00","19876700"
"HYDROPOWER","2018-04-26","1708.15","1723.47","1649.73","1661.47","0.00","37601800"
"HYDROPOWER","2018-04-25","1731.24","1732.93","1698.3","1708.15","0.00","43836200"
"HYDROPOWER","2018-04-24","1744.34","1748.84","1707.21","1731.24","0.00","53613800"
"HYDROPOWER","2018-04-23","1799.07","1823.64","1717.4","1744.34","0.00","123279000"
"HYDROPOWER","2018-04-22","1709.19","1799.07","1712.55","1799.07","0.00","105559000"
"HYDROPOWER","2018-04-19","1664.32","1717.76","1645.66","1709.19","0.00","119275000"
"HYDROPOWER","2018-04-18","1556.59","1696.35","1542.9","1664.32","0.00","100693000"
"HYDROPOWER","2018-04-17","1515.77","1585.03","1515.83","1556.59","0.00","30886300"
"HYDROPOWER","2018-04-16","1503.54","1536.16","1491.43","1515.77","0.00","33334200"
"HYDROPOWER","2018-04-15","1511.87","1514.11","1480.06","1503.54","0.00","16317800"
"HYDROPOWER","2018-04-12","1511.2","1528.47","1509.46","1511.87","0.00","34023800"
"HYDROPOWER","2018-04-11","1501.18","1512.59","1485.52","1511.2","0.00","19756500"
"HYDROPOWER","2018-04-10","1541.76","1545.69","1496.74","1501.18","0.00","37447500"
"HYDROPOWER","2018-04-09","1570.34","1597.04","1530.79","1541.76","0.00","68411296"
"HYDROPOWER","2018-04-08","1497.78","1593.77","1491.47","1570.34","0.00","48693700"
"HYDROPOWER","2018-04-05","1462.03","1512.77","1462.09","1497.78","0.00","33720000"
"HYDROPOWER","2018-04-04","1425.72","1468.83","1425.91","1462.03","0.00","15577200"
"HYDROPOWER","2018-04-03","1412.34","1426.98","1407.09","1425.72","0.00","16295100"
"HYDROPOWER","2018-04-02","1418.58","1427.89","1409.2","1412.34","0.00","17462700"
"HYDROPOWER","2018-04-01","1414.12","1460.39","1403.65","1418.58","0.00","29222900"
"HYDROPOWER","2018-03-29","1414.12","1455.72","1414.4","1455.72","0.00","22238900"
"HYDROPOWER","2018-03-28","1435.27","1448.02","1404.14","1414.12","0.00","33185900"
"HYDROPOWER","2018-03-27","1373.5","1458.14","1331.69","1435.27","0.00","21832500"
"HYDROPOWER","2018-03-26","1442.99","1439.84","1366.41","1373.5","0.00","24767600"
"HYDROPOWER","2018-03-22","1468.23","1487.79","1426.28","1442.99","0.00","27429800"
"HYDROPOWER","2018-03-21","1490.93","1494.07","1452.91","1468.23","0.00","15344500"
"HYDROPOWER","2018-03-20","1511.38","1511.38","1474.34","1490.93","0.00","21970700"
"HYDROPOWER","2018-03-19","1533.56","1533.24","1506.47","1511.38","0.00","19147900"
"HYDROPOWER","2018-03-18","1566.69","1574.64","1532.55","1533.56","0.00","20709200"
"HYDROPOWER","2018-03-15","1553.02","1577.42","1547.73","1566.69","0.00","6959540"
"HYDROPOWER","2018-03-14","1543.72","1555.42","1538.88","1553.02","0.00","7060910"
"HYDROPOWER","2018-03-13","1534.33","1543.72","1516.03","1543.72","0.00","7639680"
"HYDROPOWER","2018-03-12","1547.47","1551.33","1518.77","1534.33","0.00","17524700"
"HYDROPOWER","2018-03-11","1612.12","1613.71","1546.83","1547.47","0.00","22381600"
"HYDROPOWER","2018-03-07","1581.39","1619.21","1578.57","1612.12","0.00","14246800"
"HYDROPOWER","2018-03-06","1559.32","1596.78","1540.53","1581.39","0.00","24045000"
"HYDROPOWER","2018-03-05","1604.72","1629.02","1556.1","1559.32","0.00","25702000"
"HYDROPOWER","2018-03-04","1667.22","1671.94","1593.14","1604.72","0.00","20555000"
"HYDROPOWER","2018-02-28","1696","1704.37","1658.49","1667.22","0.00","21605300"
"HYDROPOWER","2018-02-27","1697.16","1725.65","1687.43","1696","0.00","24195400"
"HYDROPOWER","2018-02-26","1726.44","1731.7","1691.44","1697.16","0.00","20948800"
"HYDROPOWER","2018-02-25","1742.11","1746.52","1718.89","1726.44","0.00","12782600"
"HYDROPOWER","2018-02-22","1745.26","1758.08","1732.94","1742.11","0.00","16143000"
"HYDROPOWER","2018-02-21","1763.69","1771.81","1738.76","1745.26","0.00","11709100"
"HYDROPOWER","2018-02-20","1789.11","1794.51","1760.14","1763.69","0.00","17262700"
"HYDROPOWER","2018-02-18","1823.37","1830.4","1789.11","1789.11","0.00","18202400"
"HYDROPOWER","2018-02-15","1774.33","1823.37","1769.4","1823.37","0.00","31972600"
"HYDROPOWER","2018-02-14","1756.13","1774.53","1742.44","1774.33","0.00","14155300"
"HYDROPOWER","2018-02-12","1757.87","1757.59","1743.6","1756.13","0.00","12276200"
"HYDROPOWER","2018-02-11","1780.32","1789.33","1752.39","1757.87","0.00","20436100"
"HYDROPOWER","2018-02-08","1763.31","1780.32","1753.4","1780.32","0.00","15740400"
"HYDROPOWER","2018-02-07","1764.94","1765.26","1740.77","1763.31","0.00","20897600"
"HYDROPOWER","2018-02-06","1787.48","1789.42","1761.57","1764.94","0.00","34275600"
"HYDROPOWER","2018-02-05","1832.27","1824.19","1782.87","1787.48","0.00","55674100"
"HYDROPOWER","2018-02-04","1832.27","1836.47","1811.99","1817.68","0.00","49453400"
"HYDROPOWER","2018-02-01","1833.76","1849.84","1822.41","1832.27","0.00","52862900"
"HYDROPOWER","2018-01-31","1841.86","1837.98","1824.2","1833.76","0.00","53155500"
"HYDROPOWER","2018-01-29","1840.72","1843.33","1828.07","1841.86","0.00","15044400"
"HYDROPOWER","2018-01-28","1857.64","1862.91","1840.53","1840.72","0.00","50545300"
"HYDROPOWER","2018-01-25","1851.23","1857.64","1846.09","1857.64","0.00","27664200"
"HYDROPOWER","2018-01-24","1848.1","1852.34","1845.13","1851.23","0.00","26629500"
"HYDROPOWER","2018-01-23","1877.58","1879.04","1841.41","1848.1","0.00","56106000"
"HYDROPOWER","2018-01-22","1854.15","1881.57","1851.25","1877.58","0.00","65953100"
"HYDROPOWER","2018-01-21","1861.23","1871.67","1854.15","1854.15","0.00","80837600"
"HYDROPOWER","2018-01-17","1876.4","1875.44","1853.43","1861.23","0.00","142116992"
"HYDROPOWER","2018-01-16","1976.48","1980.36","1871.45","1876.4","0.00","70352704"
"HYDROPOWER","2018-01-14","1921.11","1979.39","1892.76","1976.48","0.00","43526500"
"HYDROPOWER","2018-01-10","1929.05","1935.39","1908.67","1921.11","0.00","35294700"
"HYDROPOWER","2018-01-09","1923.18","1941.57","1919.81","1929.05","0.00","86102704"
"HYDROPOWER","2018-01-08","1919.95","1933.71","1911.53","1923.18","0.00","32967400"
"HYDROPOWER","2018-01-07","1915.75","1938.9","1903.46","1919.95","0.00","24340200"
"HYDROPOWER","2018-01-04","1911.62","1921.98","1906.43","1915.75","0.00","34635600"
"HYDROPOWER","2018-01-03","1937.63","1945.81","1905.77","1911.62","0.00","29576100"
"HYDROPOWER","2018-01-02","1966.24","1975.04","1934.42","1937.63","0.00","41570100"
"HYDROPOWER","2018-01-01","1906.44","1966.24","1900.84","1966.24","0.00","37147600"
"HYDROPOWER","2017-12-31","1918.7","1920.3","1876.64","1906.44","0.00","27912400"
"HYDROPOWER","2017-12-28","1925.24","1938.56","1893.82","1918.7","0.00","26334400"
"HYDROPOWER","2017-12-27","1949.53","1963.08","1915.37","1925.24","0.00","46805400"
"HYDROPOWER","2017-12-26","1986.15","1988.28","1944.22","1949.53","0.00","41489200"
"HYDROPOWER","2017-12-24","1990.06","2021.56","1984.24","1986.15","0.00","23557300"
"HYDROPOWER","2017-12-21","2012.53","2019.22","1986.41","1990.06","0.00","24064900"
"HYDROPOWER","2017-12-20","2039.19","2039.19","1996.07","2012.53","0.00","27340500"
"HYDROPOWER","2017-12-19","2053.65","2053.88","2026.66","2039.19","0.00","28143600"
"HYDROPOWER","2017-12-18","2040.21","2056.86","2033.72","2053.65","0.00","41957100"
"HYDROPOWER","2017-12-17","2056.83","2057.8","2037.62","2040.21","0.00","37628400"
"HYDROPOWER","2017-12-14","2080.31","2081.16","2052.4","2056.83","0.00","39722600"
"HYDROPOWER","2017-12-13","2070.49","2084.29","2040.49","2080.31","0.00","36748000"
"HYDROPOWER","2017-12-12","2079.27","2081.03","2056.38","2070.49","0.00","51031600"
"HYDROPOWER","2017-12-11","2082.31","2099.33","2058.31","2079.27","0.00","45126700"
"HYDROPOWER","2017-12-10","2096.03","2121.96","2079.34","2082.31","0.00","92714600"
"HYDROPOWER","2017-12-06","2063.93","2101.87","2063.93","2096.03","0.00","56092900"
"HYDROPOWER","2017-12-05","2077.66","2101.78","2051.59","2063.93","0.00","128844000"
"HYDROPOWER","2017-12-04","2078.76","2092.12","2054.24","2077.66","0.00","79990896"
"HYDROPOWER","2017-11-30","2056.85","2096.73","2013.75","2078.76","0.00","124864000"
"HYDROPOWER","2017-11-29","2047.24","2096.19","2038.59","2056.85","0.00","232232000"
"HYDROPOWER","2017-11-28","2014.74","2055.57","1987.99","2047.24","0.00","92561800"
"HYDROPOWER","2017-11-27","1990.64","2040.84","1953.92","2014.74","0.00","120345000"
"HYDROPOWER","2017-11-26","1922.14","1990.64","1909.73","1990.64","0.00","76963200"
"HYDROPOWER","2017-11-23","1876.11","1923.89","1876.11","1922.14","0.00","49829700"
"HYDROPOWER","2017-11-22","1848.95","1881.27","1854.55","1876.11","0.00","28426700"
"HYDROPOWER","2017-11-21","1848.95","1869.01","1844.4","1855.6","0.00","21080200"
"HYDROPOWER","2017-11-20","1862.72","1866.1","1842.17","1848.95","0.00","19514300"
"HYDROPOWER","2017-11-19","1873.17","1922.33","1856.29","1862.72","0.00","32554400"
"HYDROPOWER","2017-11-16","1897.32","1897.32","1860.02","1873.17","0.00","33103500"
"HYDROPOWER","2017-11-15","1943.4","1947.99","1896.47","1897.32","0.00","52182700"
"HYDROPOWER","2017-11-14","1888.03","1958.56","1886.55","1943.4","0.00","89195400"
"HYDROPOWER","2017-11-13","1812.72","1891.05","1814.67","1888.03","0.00","55220200"
"HYDROPOWER","2017-11-12","1781.05","1814.18","1779.18","1812.72","0.00","17252700"
"HYDROPOWER","2017-11-09","1774.52","1803.44","1759.87","1781.05","0.00","14109700"
"HYDROPOWER","2017-11-08","1802.77","1804.61","1765.7","1774.52","0.00","23733200"
"HYDROPOWER","2017-11-07","1805.62","1819.37","1798.17","1802.77","0.00","15772100"
"HYDROPOWER","2017-11-06","1803.28","1816.62","1778.15","1805.62","0.00","15819000"
"HYDROPOWER","2017-11-05","1826.96","1827.53","1788.33","1803.28","0.00","20678500"
"HYDROPOWER","2017-11-02","1812.95","1827.35","1804.28","1826.96","0.00","15183300"
"HYDROPOWER","2017-11-01","1819.81","1839.84","1809.43","1812.95","0.00","22285700"
"HYDROPOWER","2017-10-31","1824.99","1829.59","1817.16","1819.81","0.00","19017100"
"HYDROPOWER","2017-10-30","1817.38","1830.1","1813.39","1824.99","0.00","31134300"
"HYDROPOWER","2017-10-29","1833.08","1836.49","1817.19","1817.38","0.00","39150700"
"HYDROPOWER","2017-10-25","1861.46","1863.63","1833.08","1833.08","0.00","16821800"
"HYDROPOWER","2017-10-24","1880.76","1884.72","1851.26","1861.46","0.00","41550100"
"HYDROPOWER","2017-10-23","1884.92","1901.46","1871.47","1880.76","0.00","26599200"
"HYDROPOWER","2017-10-22","1871.44","1904.09","1872.24","1884.92","0.00","78531400"
"HYDROPOWER","2017-10-18","1859.73","1877.2","1841.23","1871.44","0.00","45714000"
"HYDROPOWER","2017-10-17","1851.95","1885.9","1838.4","1859.73","0.00","58334100"
"HYDROPOWER","2017-10-16","1799.4","1851.95","1797.91","1851.95","0.00","53531600"
"HYDROPOWER","2017-10-15","1793.32","1807.31","1784.26","1799.4","0.00","12109900"
"HYDROPOWER","2017-10-12","1800.35","1818.37","1788.92","1793.32","0.00","81795296"
"HYDROPOWER","2017-10-11","1782.72","1811.11","1782.39","1800.35","0.00","41117600"
"HYDROPOWER","2017-10-10","1787.13","1793.71","1770.1","1782.72","0.00","17070000"
"HYDROPOWER","2017-10-09","1793.42","1799.41","1770.13","1787.13","0.00","27060000"
"HYDROPOWER","2017-10-08","1830.81","1836.15","1772.18","1793.42","0.00","28260700"
"HYDROPOWER","2017-10-04","1858.38","1889.06","1827.83","1830.81","0.00","26182200"
"HYDROPOWER","2017-10-03","1794.54","1858.38","1793.55","1858.38","0.00","8888820"
"HYDROPOWER","2017-09-26","1801.03","1808.39","1792.05","1794.54","0.00","13117800"
"HYDROPOWER","2017-09-25","1779.31","1801.83","1775.72","1801.03","0.00","13907400"
"HYDROPOWER","2017-09-24","1778.23","1780.52","1760.47","1779.31","0.00","21299100"
"HYDROPOWER","2017-09-20","1782.28","1784.84","1748.13","1778.23","0.00","10053800"
"HYDROPOWER","2017-09-18","1767.39","1792.02","1763.9","1782.28","0.00","14692800"
"HYDROPOWER","2017-09-17","1762.98","1776.31","1752.64","1767.39","0.00","13802400"
"HYDROPOWER","2017-09-14","1747.96","1778.83","1742.89","1762.98","0.00","17481200"
"HYDROPOWER","2017-09-13","1735.49","1751.38","1716.96","1747.96","0.00","21270500"
"HYDROPOWER","2017-09-12","1751.06","1755.23","1731.53","1735.49","0.00","18575800"
"HYDROPOWER","2017-09-11","1744.68","1759.17","1731.78","1751.06","0.00","13529800"
"HYDROPOWER","2017-09-10","1785.16","1785.91","1744.68","1744.68","0.00","25868800"
"HYDROPOWER","2017-09-07","1808.9","1808.35","1782.07","1785.16","0.00","22406100"
"HYDROPOWER","2017-09-06","1805.86","1816.64","1789.89","1808.9","0.00","27839000"
"HYDROPOWER","2017-09-04","1825.59","1833.31","1792.29","1805.86","0.00","32823100"
"HYDROPOWER","2017-08-31","1842.9","1847.38","1818.51","1825.59","0.00","31837000"
"HYDROPOWER","2017-08-30","1864.19","1862.82","1837.57","1842.9","0.00","42427800"
"HYDROPOWER","2017-08-28","1871.4","1879.55","1841.73","1864.19","0.00","53072100"
"HYDROPOWER","2017-08-27","1859.95","1871.4","1844.84","1871.4","0.00","40064900"
"HYDROPOWER","2017-08-24","1836.38","1859.95","1834.96","1859.95","0.00","37019500"
"HYDROPOWER","2017-08-23","1857.68","1858.41","1833.35","1836.38","0.00","43514800"
"HYDROPOWER","2017-08-22","1846.32","1864.36","1836.63","1857.68","0.00","65726200"
"HYDROPOWER","2017-08-21","1850.19","1858.34","1837.17","1846.32","0.00","15705700"
"HYDROPOWER","2017-08-20","1865.9","1874.49","1847.83","1850.19","0.00","25362000"
"HYDROPOWER","2017-08-17","1862.37","1870.62","1842.86","1865.9","0.00","38300000"
"HYDROPOWER","2017-08-16","1870.92","1891.52","1858.25","1862.37","0.00","46513300"
"HYDROPOWER","2017-08-15","1895.41","1899.95","1860.43","1870.92","0.00","62671900"
"HYDROPOWER","2017-08-13","1917.23","1930.4","1895.41","1895.41","0.00","84728200"
"HYDROPOWER","2017-08-10","1919.6","1920.31","1904.94","1917.23","0.00","41569800"
"HYDROPOWER","2017-08-09","1932.35","1942.63","1917.86","1919.6","0.00","47839900"
"HYDROPOWER","2017-08-07","1942.88","1944.08","1926.78","1932.35","0.00","47139200"
"HYDROPOWER","2017-08-06","1959.21","1971.04","1940.23","1942.88","0.00","108005000"
"HYDROPOWER","2017-08-03","1970.31","1984.55","1959.21","1959.21","0.00","31898500"
"HYDROPOWER","2017-08-02","1972.94","1991.33","1965.52","1970.31","0.00","48953300"
"HYDROPOWER","2017-08-01","1956.76","1975.91","1941.31","1972.94","0.00","48250400"
"HYDROPOWER","2017-07-31","1925.64","1958.24","1915.84","1956.76","0.00","31025500"
"HYDROPOWER","2017-07-30","1931.54","1936.34","1920.27","1925.64","0.00","24099500"
"HYDROPOWER","2017-07-27","1952.68","1954.51","1927.17","1931.54","0.00","22676400"
"HYDROPOWER","2017-07-26","1954.67","1974.6","1945.18","1952.68","0.00","58101300"
"HYDROPOWER","2017-07-25","1936.64","1969.34","1933.69","1954.67","0.00","74092896"
"HYDROPOWER","2017-07-24","1940.66","1944.65","1923.59","1936.64","0.00","157988000"
"HYDROPOWER","2017-07-23","1942.77","1946.18","1914.72","1940.66","0.00","73057296"
"HYDROPOWER","2017-07-20","1954.08","1963.04","1934.79","1942.77","0.00","60072500"
"HYDROPOWER","2017-07-19","1957.27","1971.36","1950.6","1954.08","0.00","61018900"
"HYDROPOWER","2017-07-18","1918.28","1957.27","1911.29","1957.27","0.00","49157200"
"HYDROPOWER","2017-07-17","1909.1","1918.28","1895.85","1918.28","0.00","30324400"
"HYDROPOWER","2017-07-16","1918.01","1925.71","1904.49","1909.1","0.00","12152600"
"HYDROPOWER","2017-07-13","1924.43","1936.87","1910.43","1918.01","0.00","65213700"
"HYDROPOWER","2017-07-12","1931.15","1945.84","1921.34","1924.43","0.00","53938900"
"HYDROPOWER","2017-07-11","1915.35","1939.73","1904.38","1931.15","0.00","16540600"
"HYDROPOWER","2017-07-10","1931.88","1936.08","1902.9","1915.35","0.00","32780200"
