"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"BANKING","2021-05-05","1790.8","1790.84","1771.43","1771.61","0.00","916240000"
"BANKING","2021-05-04","1791.55","1792.03","1773.4","1776.6","0.00","956888000"
"BANKING","2021-05-03","1803.47","1809.38","1780.3","1784.24","0.00","1318940000"
"BANKING","2021-05-02","1782.41","1795.43","1776.21","1794.02","0.00","1739740000"
"BANKING","2021-04-29","1778.34","1778.34","1765.69","1774.16","0.00","1111920000"
"BANKING","2021-04-28","1794.33","1798.1","1763.54","1766.61","0.00","1203160000"
"BANKING","2021-04-27","1727.24","1780.69","1727.24","1780.69","0.00","1215510000"
"BANKING","2021-04-26","1783.15","1783.15","1734.21","1735.57","0.00","1644920000"
"BANKING","2021-04-25","1839.07","1839.07","1768.53","1776.3","0.00","1894190000"
"BANKING","2021-04-22","1819.28","1821.46","1794.02","1818.95","0.00","1792220000"
"BANKING","2021-04-21","1847.2","1847.2","1805.4","1809.72","0.00","1275970000"
"BANKING","2021-04-20","1846.5","1851.86","1824.64","1834.65","0.00","1396350000"
"BANKING","2021-04-19","1885.11","1885.11","1831.02","1836.02","0.00","1891610000"
"BANKING","2021-04-18","1930.18","1930.18","1870.86","1870.86","0.00","3184080000"
"BANKING","2021-04-15","1904.86","1924.39","1896.43","1904.16","0.00","3018890000"
"BANKING","2021-04-13","1839.25","1881.12","1839.22","1881.12","0.00","2434890000"
"BANKING","2021-04-12","1824.03","1839.08","1823.93","1838.76","0.00","1835350000"
"BANKING","2021-04-08","1814.01","1828.86","1809.17","1820.95","0.00","1440620000"
"BANKING","2021-04-07","1831.67","1831.67","1813.76","1819.06","0.00","1274660000"
"BANKING","2021-04-06","1820.71","1820.71","1804.1","1813.83","0.00","1149250000"
"BANKING","2021-04-05","1845.43","1845.43","1812.71","1814.42","0.00","1343200000"
"BANKING","2021-04-04","1831.98","1831.98","1818.84","1826.2","0.00","1778090000"
"BANKING","2021-04-01","1818.7","1824.72","1802.87","1811.54","0.00","1657500000"
"BANKING","2021-03-31","1768.56","1806.88","1767.6","1806.11","0.00","1459150000"
"BANKING","2021-03-30","1762.37","1765.25","1754.74","1765.25","0.00","935535000"
"BANKING","2021-03-29","1766.99","1768.79","1753.16","1756.57","0.00","713264000"
"BANKING","2021-03-25","1792.61","1792.83","1760.07","1763.5","0.00","1217510000"
"BANKING","2021-03-24","1767.78","1783.16","1767.78","1783.16","0.00","1485270000"
"BANKING","2021-03-23","1777.1","1777.69","1751.71","1760.61","0.00","956801000"
"BANKING","2021-03-22","1801.06","1806.66","1766.32","1767.29","0.00","1264430000"
"BANKING","2021-03-21","1784.11","1788.76","1766.11","1788.76","0.00","1606040000"
"BANKING","2021-03-18","1765.1","1768.47","1739.54","1762.24","0.00","1652890000"
"BANKING","2021-03-17","1724.58","1736.13","1713.8","1736.13","0.00","818029000"
"BANKING","2021-03-16","1714.16","1732.72","1705.25","1716.98","0.00","888298000"
"BANKING","2021-03-15","1737.87","1744.11","1707.03","1713.31","0.00","1115890000"
"BANKING","2021-03-14","1769.32","1772.29","1722.6","1730.72","0.00","1380000000"
"BANKING","2021-03-10","1793.66","1793.66","1760.16","1763.05","0.00","721682000"
"BANKING","2021-03-09","1802.59","1805.01","1769.22","1773.94","0.00","905915000"
"BANKING","2021-03-07","1816.7","1818.83","1785.64","1795.72","0.00","1473640000"
"BANKING","2021-03-04","1769.74","1808.13","1769.84","1808.13","0.00","1631660000"
"BANKING","2021-03-03","1771.74","1771.25","1732.24","1756.09","0.00","1702160000"
"BANKING","2021-03-02","1822.46","1827.85","1762.72","1773.52","0.00","2004740000"
"BANKING","2021-03-01","1806.46","1825.27","1772.06","1819.07","0.00","1867130000"
"BANKING","2021-02-28","1847.28","1847.28","1792.25","1792.25","0.00","2487940000"
"BANKING","2021-02-25","1910.72","1911.94","1841.56","1846.83","0.00","1904720000"
"BANKING","2021-02-24","1884.08","1918.51","1868.28","1884.32","0.00","2513820000"
"BANKING","2021-02-23","1881.41","1881.41","1819.93","1869.27","0.00","2762980000"
"BANKING","2021-02-22","1939.16","1939.6","1875.17","1876.98","0.00","3120270000"
"BANKING","2021-02-21","1968.01","1968.58","1914.16","1929.53","0.00","3512620000"
"BANKING","2021-02-18","1942.01","1943.14","1915.25","1936.66","0.00","4053130000"
"BANKING","2021-02-17","1910.32","1913.29","1882.12","1913.29","0.00","3621770000"
"BANKING","2021-02-16","1863.05","1901.66","1859.58","1883.52","0.00","4095740000"
"BANKING","2021-02-15","1798.89","1845.1","1805.82","1845.1","0.00","3297560000"
"BANKING","2021-02-14","1810.96","1818.37","1781.99","1787.78","0.00","2051100000"
"BANKING","2021-02-11","1806.27","1834.01","1801.74","1808.64","0.00","3053970000"
"BANKING","2021-02-10","1782.17","1800.54","1751.78","1797.85","0.00","3077040000"
"BANKING","2021-02-09","1783.65","1811","1765.35","1769.86","0.00","2387510000"
"BANKING","2021-02-08","1721.53","1779.27","1721.53","1779.27","0.00","3489050000"
"BANKING","2021-02-07","1721.28","1727.89","1713.29","1716.74","0.00","1807960000"
"BANKING","2021-02-04","1742.97","1742.97","1712.13","1720.44","0.00","1539190000"
"BANKING","2021-02-03","1724.35","1762.64","1722.74","1727.44","0.00","2820980000"
"BANKING","2021-02-02","1704.95","1723.37","1699.96","1723.37","0.00","2072290000"
"BANKING","2021-02-01","1662.62","1704.97","1662.62","1689.66","0.00","1757170000"
"BANKING","2021-01-31","1701.17","1701.77","1667.25","1669.62","0.00","2281400000"
"BANKING","2021-01-28","1759.94","1759.94","1705.27","1711.63","0.00","2406890000"
"BANKING","2021-01-27","1760.23","1764.81","1750.04","1752.71","0.00","2196640000"
"BANKING","2021-01-26","1778.05","1780.8","1759.68","1762.83","0.00","2258590000"
"BANKING","2021-01-25","1767.61","1769.64","1732.55","1769.64","0.00","2934850000"
"BANKING","2021-01-24","1738.09","1756.42","1736.56","1745.42","0.00","2199060000"
"BANKING","2021-01-21","1747.96","1748.29","1720.76","1724.06","0.00","1724630000"
"BANKING","2021-01-20","1755.69","1755.69","1721.91","1727.89","0.00","1792230000"
"BANKING","2021-01-19","1765.43","1765.43","1717.44","1730.32","0.00","1925880000"
"BANKING","2021-01-18","1746.54","1747.98","1733.85","1738.37","0.00","1826480000"
"BANKING","2021-01-17","1741.16","1748.16","1728.01","1735.57","0.00","1988660000"
"BANKING","2021-01-13","1745.34","1751.19","1733.52","1734.55","0.00","1515080000"
"BANKING","2021-01-12","1737.81","1742.34","1714.46","1737.71","0.00","1482070000"
"BANKING","2021-01-11","1750.21","1716.22","1723.17","1723.17","0.00","2683700000"
"BANKING","2021-01-10","1670.88","1720.66","1670.2","1720.3","0.00","3105500000"
"BANKING","2021-01-07","1649.27","1666.04","1645.79","1660.55","0.00","1891140000"
"BANKING","2021-01-06","1635.46","1651.81","1635.46","1647.5","0.00","1450750000"
"BANKING","2021-01-05","1648.85","1648.85","1625.69","1635.7","0.00","1314840000"
"BANKING","2021-01-04","1680.11","1685.94","1633.46","1644.94","0.00","2086480000"
"BANKING","2021-01-03","1599.57","1656.18","1599.57","1656.14","0.00","2810540000"
"BANKING","2020-12-31","1567.53","1604.37","1563.68","1585.22","0.00","2214250000"
"BANKING","2020-12-30","1535","1554.64","1525.84","1554.64","0.00","1747640000"
"BANKING","2020-12-29","1540.02","1543.25","1521.66","1524.05","0.00","1597890000"
"BANKING","2020-12-28","1524.27","1535.58","1510","1533.75","0.00","1514300000"
"BANKING","2020-12-27","1554.22","1554.22","1520.94","1524.3","0.00","1678760000"
"BANKING","2020-12-24","1584.51","1584.51","1537.43","1547.42","0.00","2458760000"
"BANKING","2020-12-23","1572.16","1596.12","1556.95","1565.18","0.00","2385530000"
"BANKING","2020-12-22","1498.73","1545.18","1498.35","1540.9","0.00","2475030000"
"BANKING","2020-12-21","1431.4","1477.11","1405.72","1470","0.00","2145600000"
"BANKING","2020-12-20","1496.25","1496.25","1447.11","1448.92","0.00","2427610000"
"BANKING","2020-12-17","1512.36","1512.36","1489.1","1493.27","0.00","1803900000"
"BANKING","2020-12-16","1542.99","1542.99","1490.72","1504.67","0.00","1634700000"
"BANKING","2020-12-15","1530.5","1530.5","1491.35","1503.72","0.00","1576480000"
"BANKING","2020-12-14","1491.47","1506.09","1487.37","1503.64","0.00","1984030000"
"BANKING","2020-12-13","1446.65","1481.54","1441.37","1481.54","0.00","1366450000"
"BANKING","2020-12-10","1433.63","1439.37","1415.46","1435.77","0.00","906874000"
"BANKING","2020-12-09","1464.35","1464.35","1424.34","1427.31","0.00","1078140000"
"BANKING","2020-12-08","1496.01","1496.01","1450.87","1457.91","0.00","1211550000"
"BANKING","2020-12-07","1433.44","1466.5","1424.5","1465.59","0.00","1577960000"
"BANKING","2020-12-06","1494.78","1494.78","1433.69","1433.69","0.00","1749670000"
"BANKING","2020-12-03","1512.76","1536.37","1491.18","1498.59","0.00","1917920000"
"BANKING","2020-12-02","1510.88","1519.97","1492.84","1507.32","0.00","1974550000"
"BANKING","2020-12-01","1552.08","1552.08","1497.74","1500.94","0.00","2451390000"
"BANKING","2020-11-30","1596.32","1622.47","1537.29","1542.37","0.00","4006870000"
"BANKING","2020-11-29","1459.02","1555.05","1457.86","1549.89","0.00","4313000000"
"BANKING","2020-11-26","1415.73","1452.46","1409.25","1437.56","0.00","2746760000"
"BANKING","2020-11-25","1371.35","1399.81","1371.01","1399.81","0.00","2162780000"
"BANKING","2020-11-24","1372.47","1372.47","1357.49","1359.41","0.00","1424920000"
"BANKING","2020-11-23","1354.87","1366.66","1353.14","1357.97","0.00","1584850000"
"BANKING","2020-11-22","1335.83","1364.47","1335.83","1351.92","0.00","2050190000"
"BANKING","2020-11-19","1328.56","1329.3","1316.98","1322.48","0.00","1196290000"
"BANKING","2020-11-18","1316.14","1320.35","1307.72","1319.78","0.00","1184770000"
"BANKING","2020-11-12","1316.2","1321.75","1312.71","1321.05","0.00","0"
"BANKING","2020-11-11","1297.72","1311.18","1297.13","1310.84","0.00","887278000"
"BANKING","2020-11-10","1295.34","1300.42","1292.79","1295.97","0.00","756369000"
"BANKING","2020-11-09","1295.14","1300.19","1288.05","1288.85","0.00","867826000"
"BANKING","2020-11-08","1309.03","1311.14","1298.82","1300.37","0.00","881242000"
"BANKING","2020-11-05","1313.73","1313.73","1300.34","1301.64","0.00","966688000"
"BANKING","2020-11-04","1315.01","1315.01","1308.04","1309.54","0.00","476578000"
"BANKING","2020-11-03","1311.42","1318.5","1308.41","1312.58","0.00","555793000"
"BANKING","2020-11-02","1329.94","1331.53","1314.04","1314.75","0.00","846640000"
"BANKING","2020-11-01","1351.29","1351.29","1323.19","1326.37","0.00","1228790000"
"BANKING","2020-10-29","1363.52","1366.29","1335.67","1340.92","0.00","1655890000"
"BANKING","2020-10-28","1303.28","1347.2","1302.47","1347.2","0.00","1760700000"
"BANKING","2020-10-22","1291.93","1294.13","1281.07","1292.05","0.00","1038390000"
"BANKING","2020-10-21","1266.98","1279.95","1266.98","1279.95","0.00","793400000"
"BANKING","2020-10-20","1253.15","1259.18","1252.29","1258.41","0.00","270452000"
"BANKING","2020-10-19","1241.64","1250.67","1240.1","1250.67","0.00","269487000"
"BANKING","2020-10-18","1254.49","1257.09","1242.54","1243","0.00","297260000"
"BANKING","2020-10-15","1247.03","1258.87","1247.03","1249.02","0.00","387503000"
"BANKING","2020-10-14","1254.79","1256.08","1245.92","1247.12","0.00","435717000"
"BANKING","2020-10-13","1261.44","1264.25","1249.47","1250.7","0.00","376016000"
"BANKING","2020-10-12","1259.02","1259.27","1247.43","1258.4","0.00","445088000"
"BANKING","2020-10-11","1267.81","1269.36","1254.14","1256.01","0.00","523272000"
"BANKING","2020-10-08","1280.58","1286.26","1264.71","1266.51","0.00","734394000"
"BANKING","2020-10-07","1276.29","1276.29","1266.87","1275.22","0.00","796786000"
"BANKING","2020-10-06","1276.55","1276.55","1265.87","1269.69","0.00","577703000"
"BANKING","2020-10-05","1274.99","1283.33","1269.16","1270.15","0.00","734956000"
"BANKING","2020-10-04","1267.29","1279.89","1267.29","1274.04","0.00","1070350000"
"BANKING","2020-10-01","1245.03","1260.91","1244.63","1258.48","0.00","843913000"
"BANKING","2020-09-30","1256.44","1258.85","1235.22","1239.61","0.00","410906000"
"BANKING","2020-09-29","1257.75","1257.75","1243.4","1243.79","0.00","328881000"
"BANKING","2020-09-28","1261.69","1264.59","1252.21","1254.61","0.00","512252000"
"BANKING","2020-09-27","1257.92","1266.02","1245.33","1258.64","0.00","941621000"
"BANKING","2020-09-24","1258.02","1258.02","1239.2","1244.9","0.00","470375000"
"BANKING","2020-09-23","1242.85","1246.33","1232.62","1243.97","0.00","498982000"
"BANKING","2020-09-22","1274.36","1274.67","1239.78","1242.1","0.00","837936000"
"BANKING","2020-09-21","1283.35","1283.74","1256.89","1264.47","0.00","914801000"
"BANKING","2020-09-20","1268.22","1287.72","1265.08","1268.79","0.00","1002610000"
"BANKING","2020-09-17","1239.15","1254.74","1223.42","1249.37","0.00","901369000"
"BANKING","2020-09-16","1218.81","1223.65","1218.41","1221.31","0.00","322474000"
"BANKING","2020-09-15","1230.49","1238.9","1222.53","1225.89","0.00","474111000"
"BANKING","2020-09-14","1215.75","1234.35","1215.75","1228.89","0.00","769664000"
"BANKING","2020-09-13","1208.36","1214.21","1203.37","1214.21","0.00","590714000"
"BANKING","2020-09-10","1208.91","1220.4","1205.85","1208.39","0.00","313037000"
"BANKING","2020-09-09","1207.08","1207.26","1198.61","1204.56","0.00","405698000"
"BANKING","2020-09-08","1213.11","1213.11","1197.15","1206.45","0.00","319632000"
"BANKING","2020-09-07","1228.29","1228.61","1207.46","1209.3","0.00","403755000"
"BANKING","2020-09-06","1258.77","1258.77","1223.05","1226.66","0.00","682923000"
"BANKING","2020-09-03","1248.14","1248.14","1228.09","1234.8","0.00","543101000"
"BANKING","2020-09-02","1232.21","1242.63","1227.22","1237.76","0.00","839193000"
"BANKING","2020-08-31","1214.67","1218.87","1211.37","1217.97","0.00","617248000"
"BANKING","2020-08-30","1221.35","1221.35","1207.31","1213.03","0.00","225458000"
"BANKING","2020-08-27","1230.71","1236.82","1218.61","1220.47","0.00","503463000"
"BANKING","2020-08-26","1206.09","1230.73","1203.65","1224.53","0.00","688202000"
"BANKING","2020-08-25","1203.59","1209.34","1198.92","1201.59","0.00","344977000"
"BANKING","2020-08-24","1185.67","1199.67","1185.67","1199.67","0.00","529781000"
"BANKING","2020-08-23","1180.86","1185.88","1175.98","1183.6","0.00","166629000"
"BANKING","2020-08-20","1174.4","1185.32","1174.4","1178.8","0.00","122999000"
"BANKING","2020-08-19","1187.59","1187.59","1171.18","1173.38","0.00","270963000"
"BANKING","2020-08-18","1193.71","1197.01","1184.62","1188.49","0.00","326766000"
"BANKING","2020-08-17","1182.81","1188.96","1175.42","1188.96","0.00","376680000"
"BANKING","2020-08-16","1199.03","1199.03","1172.41","1182.37","0.00","541408000"
"BANKING","2020-08-13","1224.05","1224.05","1200.51","1201.73","0.00","361174000"
"BANKING","2020-08-12","1216.76","1218.77","1203.42","1218.02","0.00","284965000"
"BANKING","2020-08-11","1224.06","1233.33","1211.82","1214.21","0.00","379621000"
"BANKING","2020-08-10","1190.27","1220.76","1190.14","1220.76","0.00","511305000"
"BANKING","2020-08-09","1181.68","1187.83","1159.07","1187.83","0.00","306645000"
"BANKING","2020-08-06","1191.03","1191.18","1164.34","1179.91","0.00","304010000"
"BANKING","2020-08-03","1195.95","1213.68","1183.07","1204.09","0.00","379183000"
"BANKING","2020-08-02","1240.28","1240.28","1197.13","1197.04","0.00","630190000"
"BANKING","2020-07-30","1234.23","1242.75","1222.15","1238.53","0.00","399293000"
"BANKING","2020-07-29","1250.28","1250.28","1232.88","1233.49","0.00","519466000"
"BANKING","2020-07-28","1264.42","1265.91","1250.04","1254.36","0.00","464769000"
"BANKING","2020-07-27","1266.68","1272.98","1257.34","1261.98","0.00","580084000"
"BANKING","2020-07-26","1248.68","1263.26","1248.34","1263.23","0.00","521503000"
"BANKING","2020-07-23","1246.02","1247.29","1223.13","1246.73","0.00","417383000"
"BANKING","2020-07-22","1267.02","1274.74","1242.04","1243.74","0.00","498373000"
"BANKING","2020-07-21","1295.68","1299.89","1260.27","1265.25","0.00","838902000"
"BANKING","2020-07-20","1349.11","1378.83","1274.98","1286","0.00","1501150000"
"BANKING","2020-07-19","1211.4","1282.86","1211.4","1282.86","0.00","10514400"
"BANKING","2020-07-16","1153.6","1196.13","1153.6","1193.99","0.00","468082000"
"BANKING","2020-07-15","1128.62","1159.02","1128.62","1153","0.00","478374000"
"BANKING","2020-07-14","1127.76","1131.77","1123.25","1128.62","0.00","270583000"
"BANKING","2020-07-13","1126.94","1134.54","1117.09","1124.53","0.00","268116000"
"BANKING","2020-07-12","1125.99","1141.07","1121.95","1123.34","0.00","298823000"
"BANKING","2020-07-09","1126.73","1129.49","1109.03","1124.47","0.00","238252000"
"BANKING","2020-07-08","1135.85","1139.66","1116.56","1124.85","0.00","241195000"
"BANKING","2020-07-07","1111.15","1145.86","1111.15","1135.64","0.00","349152000"
"BANKING","2020-07-06","1089.08","1109.81","1078.96","1109.81","0.00","257217000"
"BANKING","2020-07-05","1085.43","1101.41","1068.44","1088.52","0.00","329606000"
"BANKING","2020-07-02","1185.81","1199.45","1085.17","1085.17","0.00","170150000"
"BANKING","2020-07-01","1093.8","1172.3","1093.8","1172.3","0.00","111282000"
"BANKING","2020-06-30","1014.44","1090","1011.73","1090","0.00","52980700"
"BANKING","2020-06-29","1033.88","1033.88","973.22","1016.28","0.00","157412000"
"BANKING","2020-05-13","1066.64","1066.64","1041.5","1041.5","0.00","1607240"
"BANKING","2020-05-12","1092.87","1092.87","1067.15","1067.15","0.00","2991530"
"BANKING","2020-03-22","1119.22","1125.43","1089.98","1093.26","0.00","94927000"
"BANKING","2020-03-19","1099.09","1129.02","1068.16","1120.39","0.00","681334000"
"BANKING","2020-03-18","1122.27","1134.32","1084.19","1106.74","0.00","536673000"
"BANKING","2020-03-17","1156.48","1159.49","1115.53","1122.55","0.00","639602000"
"BANKING","2020-03-16","1154.47","1174.75","1132.9","1155.71","0.00","657975000"
"BANKING","2020-03-15","1199.35","1199.35","1153.03","1154.61","0.00","866548000"
"BANKING","2020-03-12","1252.22","1258.12","1207.35","1211.61","0.00","855408000"
"BANKING","2020-03-11","1184.06","1252.03","1179.92","1252.03","0.00","910450000"
"BANKING","2020-03-10","1266.09","1266.09","1183.57","1183.57","0.00","556745000"
"BANKING","2020-03-05","1283.29","1291.92","1244.05","1266.93","0.00","880820000"
"BANKING","2020-03-04","1343.55","1343.55","1279.59","1281.18","0.00","1157290000"
"BANKING","2020-03-03","1315.92","1370","1263.45","1342.14","0.00","1597650000"
"BANKING","2020-03-02","1415.47","1416.03","1319.51","1319.51","0.00","1055080000"
"BANKING","2020-03-01","1450.45","1483.16","1414.91","1414.91","0.00","2459200000"
"BANKING","2020-02-27","1358.2","1434.36","1320.56","1440.15","0.00","2033380000"
"BANKING","2020-02-26","1307.4","1356.86","1307.4","1356.86","0.00","1278650000"
"BANKING","2020-02-25","1298.08","1305.91","1268.09","1306.39","0.00","732771000"
"BANKING","2020-02-24","1295.13","1330.01","1290.28","1293.5","0.00","1498800000"
"BANKING","2020-02-23","1206.46","1291.94","1206.46","1288.74","0.00","1261360000"
"BANKING","2020-02-20","1194.6","1202.72","1193.01","1202.72","0.00","476004000"
"BANKING","2020-02-19","1197.19","1201.02","1187.28","1194.82","0.00","366268000"
"BANKING","2020-02-18","1192.38","1214.91","1189.61","1198.57","0.00","720533000"
"BANKING","2020-02-17","1150.56","1191.79","1150.56","1191.04","0.00","695490000"
"BANKING","2020-02-16","1144.77","1149.92","1138.73","1149.92","0.00","312641000"
"BANKING","2020-02-13","1154.39","1156.81","1143.46","1144.77","0.00","314636000"
"BANKING","2020-02-12","1157.01","1164.48","1151.85","1153.71","0.00","347190000"
"BANKING","2020-02-11","1143.38","1157.76","1141.59","1156.69","0.00","462156000"
"BANKING","2020-02-10","1142.75","1147.36","1136.43","1142.21","0.00","231984000"
"BANKING","2020-02-09","1152.48","1153.64","1140.02","1141.42","0.00","276963000"
"BANKING","2020-02-06","1160.87","1164.11","1152.74","1153.81","0.00","260566000"
"BANKING","2020-02-05","1161.09","1163.89","1157.64","1162.39","0.00","345625000"
"BANKING","2020-02-04","1177.17","1177.17","1156.59","1158.62","0.00","339622000"
"BANKING","2020-02-03","1177.99","1183.17","1170.89","1172.6","0.00","441261000"
"BANKING","2020-02-02","1149.46","1178.15","1149.46","1175.96","0.00","587905000"
"BANKING","2020-01-30","1131.17","1152.39","1131.16","1148.92","0.00","366099000"
"BANKING","2020-01-29","1139.37","1142.25","1130.45","1130.67","0.00","238882000"
"BANKING","2020-01-28","1139.87","1150.51","1137.6","1138.62","0.00","372122000"
"BANKING","2020-01-27","1121.74","1139.75","1118.73","1139.74","0.00","246998000"
"BANKING","2020-01-26","1141.29","1142.3","1120.98","1121.73","0.00","326338000"
"BANKING","2020-01-23","1162.69","1165.61","1138.43","1140.19","0.00","432924000"
"BANKING","2020-01-22","1175.07","1176.75","1161.4","1161.41","0.00","892202000"
"BANKING","2020-01-21","1166.52","1180.71","1162.32","1170.03","0.00","384523000"
"BANKING","2020-01-20","1179.34","1201.76","1158.9","1165.36","0.00","619801000"
"BANKING","2020-01-19","1163.3","1182.64","1163.3","1181.24","0.00","636986000"
"BANKING","2020-01-16","1145.33","1168.56","1145.33","1163.3","0.00","614117000"
"BANKING","2020-01-15","1118.41","1149.24","1118.41","1143.92","0.00","382533000"
"BANKING","2020-01-14","1128.12","1128.94","1113.19","1116.76","0.00","244485000"
"BANKING","2020-01-13","1112.95","1138.09","1112.95","1127.12","0.00","554586000"
"BANKING","2020-01-12","1085.46","1112.31","1085.46","1112.31","0.00","357041000"
"BANKING","2020-01-09","1087.07","1090.68","1080.51","1085.01","0.00","143764000"
"BANKING","2020-01-08","1097.98","1102.73","1085.06","1086.43","0.00","272283000"
"BANKING","2020-01-07","1079.27","1098.34","1079.27","1097.64","0.00","579964000"
"BANKING","2020-01-06","1054.07","1078.62","1054.07","1078.62","0.00","373372000"
"BANKING","2020-01-05","1034.45","1057.37","1031.79","1052.75","0.00","211739000"
"BANKING","2020-01-02","1036.75","1038.22","1035.2","1036.01","0.00","114475000"
"BANKING","2020-01-01","1034.32","1038.22","1033.19","1038.22","0.00","82437000"
"BANKING","2019-12-31","1033.25","1036.68","1031.68","1034.84","0.00","96873700"
"BANKING","2019-12-30","1036.75","1036.75","1028.17","1032.8","0.00","126595000"
"BANKING","2019-12-29","1042.96","1042.96","1032.74","1035.01","0.00","118485000"
"BANKING","2019-12-26","1042.2","1044.79","1042.11","1043.66","0.00","284256000"
"BANKING","2019-12-25","1043.49","1046.16","1040.86","1042.97","0.00","225913000"
"BANKING","2019-12-24","1041.7","1047.32","1041.59","1042.55","0.00","206807000"
"BANKING","2019-12-23","1038.6","1044.01","1038.1","1041.7","0.00","248388000"
"BANKING","2019-12-22","1039.26","1040.94","1036.77","1038.38","0.00","156994000"
"BANKING","2019-12-19","1041.24","1042.17","1038.48","1039.3","0.00","241061000"
"BANKING","2019-12-18","1043.13","1045.08","1039.28","1041.24","0.00","134640000"
"BANKING","2019-12-17","1045.03","1047.29","1041.01","1042.98","0.00","109512000"
"BANKING","2019-12-16","1052.31","1057.55","1043.95","1044.56","0.00","158209000"
"BANKING","2019-12-15","1048.86","1062.63","1048.86","1051.79","0.00","263422000"
"BANKING","2019-12-12","1047.12","1049.85","1043.68","1048.97","0.00","160600000"
"BANKING","2019-12-11","1043.48","1050.25","1043.27","1046.15","0.00","151714000"
"BANKING","2019-12-10","1035.14","1044.6","1034.53","1041.88","0.00","227655000"
"BANKING","2019-12-09","1026.46","1041.48","1024.95","1034.8","0.00","131173000"
"BANKING","2019-12-08","1026.41","1029.32","1023.93","1026.89","0.00","95693800"
"BANKING","2019-12-05","1024.3","1030.89","1024.25","1026.41","0.00","111944000"
"BANKING","2019-12-04","1021.99","1026.37","1021.13","1024.3","0.00","104426000"
"BANKING","2019-12-03","1019.52","1021.77","1018.72","1021.34","0.00","87494900"
"BANKING","2019-12-02","1018.26","1021.46","1017.8","1019.05","0.00","90001300"
"BANKING","2019-12-01","1021.21","1021.69","1017.19","1017.92","0.00","110748000"
"BANKING","2019-11-28","1025.76","1028.38","1021.05","1021.21","0.00","103371000"
"BANKING","2019-11-27","1020.38","1025.66","1019.55","1025.45","0.00","97528700"
"BANKING","2019-11-26","1018.99","1022.07","1017.6","1020.51","0.00","107326000"
"BANKING","2019-11-25","1021.37","1022.28","1012.65","1019.68","0.00","139574000"
"BANKING","2019-11-24","1031.66","1032.42","1019.5","1020.72","0.00","137251000"
"BANKING","2019-11-21","1040.48","1040.65","1028.91","1031.19","0.00","147145000"
"BANKING","2019-11-20","1040.2","1048.22","1039.89","1040.61","0.00","172801000"
"BANKING","2019-11-19","1041.77","1042.88","1038.58","1040.04","0.00","129089000"
"BANKING","2019-11-18","1042.86","1043.45","1039.09","1041.66","0.00","230486000"
"BANKING","2019-11-17","1041.11","1043.85","1036.97","1041.56","0.00","190800000"
"BANKING","2019-11-14","1040.65","1044.84","1039.88","1042.03","0.00","125182000"
"BANKING","2019-11-13","1044.35","1044.71","1038.5","1040.65","0.00","149745000"
"BANKING","2019-11-12","1052.39","1053.4","1043.51","1045.91","0.00","171576000"
"BANKING","2019-11-11","1040","1053.86","1040","1051.22","0.00","355875000"
"BANKING","2019-11-10","1039.95","1042.94","1035.6","1038.91","0.00","189907000"
"BANKING","2019-11-07","1044.85","1047.07","1037.8","1039.18","0.00","270001000"
"BANKING","2019-11-06","1046.53","1048.32","1043.61","1045.84","0.00","129144000"
"BANKING","2019-11-05","1045.47","1047.47","1044.42","1045.87","0.00","112187000"
"BANKING","2019-11-04","1046.88","1047.86","1041.54","1045.47","0.00","93209200"
"BANKING","2019-11-03","1052.6","1053.08","1042.65","1046.39","0.00","84427300"
"BANKING","2019-10-31","1057.32","1059.37","1050.52","1053.17","0.00","121755000"
"BANKING","2019-10-24","1049.54","1057.2","1047.67","1056.66","0.00","222193000"
"BANKING","2019-10-23","1043.55","1050.03","1043.41","1050.03","0.00","85532300"
"BANKING","2019-10-22","1038.87","1043.43","1036.51","1043.43","0.00","94324700"
"BANKING","2019-10-21","1041.34","1043.53","1036.85","1038.98","0.00","86577900"
"BANKING","2019-10-20","1044.54","1047.57","1039.22","1040.86","0.00","67596300"
"BANKING","2019-10-17","1044.03","1046.7","1043.16","1044.79","0.00","94351200"
"BANKING","2019-10-16","1049.62","1049.84","1043.01","1044.03","0.00","116458000"
"BANKING","2019-10-15","1044.73","1049.01","1041.56","1049.01","0.00","120735000"
"BANKING","2019-10-14","1058.55","1059.17","1043.68","1044.49","0.00","125564000"
"BANKING","2019-10-10","1055.91","1060.03","1054.82","1057.94","0.00","46817600"
"BANKING","2019-10-03","1050.93","1057.64","1047.88","1056.54","0.00","70512200"
"BANKING","2019-10-02","1055.5","1057.63","1050.2","1050.39","0.00","81149800"
"BANKING","2019-10-01","1042.14","1055.67","1041.12","1054.95","0.00","79072900"
"BANKING","2019-09-30","1032.93","1042.14","1027.92","1042.14","0.00","99661300"
"BANKING","2019-09-29","1036.42","1036.72","1030.37","1032.33","0.00","127137000"
"BANKING","2019-09-26","1038.52","1040.38","1035.6","1036.77","0.00","112959000"
"BANKING","2019-09-25","1043.35","1044.89","1038.4","1038.52","0.00","93033400"
"BANKING","2019-09-24","1047.16","1047.88","1041.1","1043.35","0.00","102882000"
"BANKING","2019-09-23","1048.18","1052.5","1044.16","1047.53","0.00","94565500"
"BANKING","2019-09-22","1058.42","1058.42","1043.81","1047.09","0.00","84699900"
