"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"FINANCE","2022-04-25","1829.42","1869.31","1769.74","1788.09","0.00","166197398.7"
"FINANCE","2022-04-24","1673.8","1822.13","1673.7","1814.7","0.00","166501193.8"
"FINANCE","2022-04-21","1684.1","1688.48","1606.37","1671.03","0.00","163086387.7"
"FINANCE","2022-04-20","1750.11","1753.4","1676.32","1683.2","0.00","109046477"
"FINANCE","2022-04-19","1742.25","1771.78","1699.74","1750.11","0.00","118664068.3"
"FINANCE","2022-04-18","1804.26","1805.1","1738.09","1742.25","0.00","131090503.4"
"FINANCE","2022-04-17","1847.15","1873.72","1801.94","1804.26","0.00","98803610.4"
"FINANCE","2022-04-13","1831.24","1864.54","1803.38","1847.14","0.00","130558544.2"
"FINANCE","2022-04-12","1876.29","1879.21","1823.58","1831.24","0.00","121804044.5"
"FINANCE","2022-04-11","1931.46","1981.64","1870.65","1876.28","0.00","174381927.7"
"FINANCE","2022-04-07","1895.03","1947.99","1893.51","1922.12","0.00","154758630.8"
"FINANCE","2022-04-06","1928.72","1946.95","1885.95","1895.02","0.00","162899898.79"
"FINANCE","2022-04-05","1982.57","1983.33","1909.97","1928.71","0.00","223657689.2"
"FINANCE","2022-04-04","1996.21","2026.03","1976.83","1982.56","0.00","114879573.2"
"FINANCE","2022-04-03","2026.83","2030.49","1990.44","1996.21","0.00","113088526.3"
"FINANCE","2022-03-31","2084.39","2098","2024.63","2026.83","0.00","194504215.8"
"FINANCE","2022-03-30","2018.1","2086.02","1998.97","2084.39","0.00","172958889.8"
"FINANCE","2022-03-29","2033.06","2068.79","2005.41","2018.09","0.00","133985308.5"
"FINANCE","2022-03-28","2082.31","2098.48","2033.05","2033.05","0.00","150413723.46"
"FINANCE","2022-03-27","2144.57","2145.16","2056.03","2082.31","0.00","275568136.2"
"FINANCE","2022-03-24","2189.97","2189.96","2138.99","2144.56","0.00","189503608.5"
"FINANCE","2022-03-23","2224.46","2224.46","2179.83","2187.92","0.00","204795217"
"FINANCE","2022-03-22","2232.61","2256.12","2218.44","2222.45","0.00","138940687.7"
"FINANCE","2022-03-21","2176.9","2231.37","2165.1","2230.32","0.00","184803450.5"
"FINANCE","2022-03-20","2200.02","2211.86","2167.2","2174.28","0.00","139179129.4"
"FINANCE","2022-03-16","2224.91","2231.26","2190.98","2200.01","0.00","201371360.4"
"FINANCE","2022-03-15","2236.33","2245.37","2199.78","2224.91","0.00","226412785.7"
"FINANCE","2022-03-14","2245.21","2258.45","2201.34","2236.33","0.00","97246529.6"
"FINANCE","2022-03-13","2135.82","2245.57","2135.82","2242.83","0.00","501829198.7"
"FINANCE","2022-03-10","2028.49","2137.64","2006.6","2135.82","0.00","202305604.8"
"FINANCE","2022-03-09","2077.78","2095.1","2010.83","2017.62","0.00","0"
"FINANCE","2022-03-07","2106.02","2134.31","2071.35","2077.77","0.00","149075752.6"
"FINANCE","2022-03-06","2121.9","2151.6","2094.47","2106.01","0.00","180859623"
"FINANCE","2022-03-02","2202.43","2202.42","2117.31","2119.61","0.00","260497524.6"
"FINANCE","2022-02-28","2248.74","2282.38","2197.29","2199.93","0.00","211496088.9"
"FINANCE","2022-02-27","2257.04","2277.89","2230.3","2246.13","0.00","252951296.4"
"FINANCE","2022-02-24","2329.27","2329.27","2250.13","2256.51","0.00","346025048"
"FINANCE","2022-02-23","2339.9","2371.09","2320.21","2326.49","0.00","219710443"
"FINANCE","2022-02-22","2295.99","2365.43","2295.98","2339.89","0.00","326433000.1"
"FINANCE","2022-02-21","2268.75","2304.66","2266.35","2295.98","0.00","216645528.9"
"FINANCE","2022-02-20","2295.93","2301.79","2248.78","2268.74","0.00","268398451.2"
"FINANCE","2022-02-17","2325.59","2343.04","2309.25","2314.95","0.00","166152470.1"
"FINANCE","2022-02-16","2370.42","2386.92","2318.98","2325.59","0.00","239664692.8"
"FINANCE","2022-02-15","2302.81","2368.49","2300.63","2368.49","0.00","215076701.5"
"FINANCE","2022-02-14","2295.71","2344.07","2284.71","2302.8","0.00","264831030.8"
"FINANCE","2022-02-13","2399.53","2399.53","2290.83","2297.92","0.00","419590639.3"
"FINANCE","2022-02-10","2422.81","2447.64","2390.66","2410.06","0.00","279040337.9"
"FINANCE","2022-02-09","2447.67","2451.36","2407.85","2422.81","0.00","229462428.3"
"FINANCE","2022-02-08","2476.41","2559.01","2439.51","2447.66","0.00","418918275.6"
"FINANCE","2022-02-07","2451.04","2481.42","2431.13","2456.86","0.00","276281336.1"
"FINANCE","2022-02-06","2509.54","2513.9","2446.3","2447.94","0.00","323835050.8"
"FINANCE","2022-02-03","2543.25","2586.39","2499.39","2509.53","0.00","543474192.4"
"FINANCE","2022-02-01","2507.4","2559.19","2493.5","2543.24","0.00","380260083.5"
"FINANCE","2022-01-31","2564.74","2572.46","2499.9","2506.13","0.00","375635466.7"
"FINANCE","2022-01-30","2413.34","2550","2413.07","2549.31","0.00","573101589.7"
"FINANCE","2022-01-27","2382.66","2437.9","2382.66","2397.31","0.00","296561247.7"
"FINANCE","2022-01-26","2442.27","2446.72","2361.24","2382.66","0.00","454497556.2"
"FINANCE","2022-01-25","2441.71","2498.15","2388.21","2441.73","0.00","488859919.5"
"FINANCE","2022-01-24","2548","2552.07","2401.35","2447.12","0.00","823039414.8"
"FINANCE","2022-01-23","2620.2","2620.2","2541.39","2557.15","0.00","662211019.2"
"FINANCE","2022-01-20","2554.71","2631.38","2527.93","2630.05","0.00","462934477.4"
"FINANCE","2022-01-19","2607.56","2635.45","2534.47","2552.58","0.00","614995943"
"FINANCE","2022-01-18","2674.48","2688.77","2575.05","2604.59","0.00","769972252.8"
"FINANCE","2022-01-17","2681.32","2696.18","2624.47","2674.48","0.00","644371293.2"
"FINANCE","2022-01-16","2634.15","2705.34","2634.15","2675.4","0.00","960575670.9"
"FINANCE","2022-01-13","2521.29","2622.48","2508.63","2618.78","0.00","667134546.7"
"FINANCE","2022-01-12","2596.53","2662.48","2519.44","2526.19","0.00","999735335.8"
"FINANCE","2022-01-11","2436.59","2630.83","2420.14","2583.95","0.00","857411411.1"
"FINANCE","2022-01-10","2363.43","2452.06","2363.42","2434.22","0.00","808570516.7"
"FINANCE","2022-01-09","2238.65","2358.03","2238.65","2356.13","0.00","926664344"
"FINANCE","2022-01-06","2213.48","2247.97","2182.08","2239.41","0.00","352399439.8"
"FINANCE","2022-01-05","2220.21","2272.55","2186.08","2211.94","0.00","509362357.3"
"FINANCE","2022-01-04","2141.24","2211.88","2121.99","2209.83","0.00","410130503.3"
"FINANCE","2022-01-03","2089.78","2154.17","2085.97","2130.82","0.00","496423077.3"
"FINANCE","2022-01-02","2070.85","2092.63","2062.76","2088","0.00","333072841.1"
"FINANCE","2021-12-29","2084.24","2107.25","2054.88","2075.07","0.00","482535192.5"
"FINANCE","2021-12-28","2065.08","2109.64","2009.03","2079.4","0.00","407159913.1"
"FINANCE","2021-12-27","2134.36","2150.58","2034.49","2065.38","0.00","485482659.5"
"FINANCE","2021-12-26","2164.09","2176.4","2128.84","2132.13","0.00","465511033.3"
"FINANCE","2021-12-23","2203.63","2223.92","2144.89","2156.33","0.00","624508131.5"
"FINANCE","2021-12-22","2130.47","2210.46","2130.47","2199.31","0.00","569526323.4"
"FINANCE","2021-12-21","2079.57","2125.14","2062.72","2124.7","0.00","374004574.5"
"FINANCE","2021-12-20","2104.63","2130.22","2027.61","2086.78","0.00","454598704.1"
"FINANCE","2021-12-16","2162.65","2168.07","2081.46","2104.63","0.00","441332054.6"
"FINANCE","2021-12-15","2130.01","2250.07","2078.97","2160.86","0.00","631353135.3"
"FINANCE","2021-12-14","1946.54","2115.64","1946.11","2114.24","0.00","266364399.7"
"FINANCE","2021-12-13","2049.43","2049.43","1894.22","1946.54","0.00","521944438.9"
"FINANCE","2021-12-12","2159.84","2187.41","2052.35","2056.31","0.00","584620699.2"
"FINANCE","2021-12-09","2174.29","2198.27","2136.05","2156.23","0.00","275213089.6"
"FINANCE","2021-12-08","2245.93","2259.08","2156.56","2172.51","0.00","314343074.4"
"FINANCE","2021-12-07","2338.65","2389.77","2240.29","2245.93","0.00","382436055.8"
"FINANCE","2021-12-06","2275.78","2356.4","2170.09","2336.73","0.00","470658571"
"FINANCE","2021-12-05","2384.01","2384.11","2266.85","2278.87","0.00","409737811.3"
"FINANCE","2021-12-02","2483.02","2491.38","2378.9","2389.29","0.00","363014099.1"
"FINANCE","2021-12-01","2478","2501.44","2458.21","2483.02","0.00","306949314.7"
"FINANCE","2021-11-30","2451.66","2490.4","2418.26","2476.05","0.00","460624766.7"
"FINANCE","2021-11-29","2480.75","2526.12","2440.47","2454.83","0.00","389621626.2"
"FINANCE","2021-11-28","2552.97","2554.83","2434.84","2486.74","0.00","524542732.7"
"FINANCE","2021-11-25","2560.01","2598.85","2544.59","2554.83","0.00","335081661"
"FINANCE","2021-11-24","2525.16","2589.68","2467.37","2556.86","0.00","471510909"
"FINANCE","2021-11-23","2612.51","2612.51","2498.26","2523.81","0.00","438914575.8"
"FINANCE","2021-11-22","2638.4","2663.96","2610.68","2612.51","0.00","255519042.2"
"FINANCE","2021-11-21","2651.72","2682.56","2628.42","2635.8","0.00","347275035.2"
"FINANCE","2021-11-18","2683.35","2704.8","2633.4","2655.03","0.00","652719139.3"
"FINANCE","2021-11-17","2671.96","2723.86","2657.4","2682.59","0.00","812566537.5"
"FINANCE","2021-11-16","2570.91","2653","2566.25","2650.17","0.00","598733515.4"
"FINANCE","2021-11-15","2521.02","2595.2","2516.1","2567.79","0.00","542041655.2"
"FINANCE","2021-11-14","2480.77","2537.59","2440.66","2509.95","0.00","579595752.7"
"FINANCE","2021-11-11","2581.17","2583.39","2462.77","2480.77","0.00","724956237.5"
"FINANCE","2021-11-09","2735.79","2737.81","2565.46","2590.03","0.00","743010602.6"
"FINANCE","2021-11-08","2708.82","2734.7","2680.82","2734.7","0.00","504261987.2"
"FINANCE","2021-11-03","2695.82","2725.34","2664.05","2701.15","0.00","573391079.8"
"FINANCE","2021-11-02","2640.59","2703.99","2595.33","2691.25","0.00","658911752"
"FINANCE","2021-11-01","2688.89","2745.43","2628.02","2643.13","0.00","755132288.3"
"FINANCE","2021-10-31","2595.29","2691.66","2574.56","2686.98","0.00","703008880.7"
"FINANCE","2021-10-28","2578.05","2610.5","2522.01","2595.3","0.00","503365291.3"
"FINANCE","2021-10-27","2579.81","2651.57","2492.78","2581.42","0.00","854243264.7"
"FINANCE","2021-10-26","2441.16","2577.28","2441.11","2571.77","0.00","561089086.1"
"FINANCE","2021-10-25","2260.9","2436.32","2260.91","2435.11","0.00","487143799"
"FINANCE","2021-10-24","2173.13","2258.95","2165.31","2258.62","0.00","370348021.7"
"FINANCE","2021-10-21","2218.76","2239.25","2150.21","2169.37","0.00","197077160.5"
"FINANCE","2021-10-20","2097.14","2214.7","2097.14","2214.7","0.00","279002173.9"
"FINANCE","2021-10-19","2203.78","2203.78","2053.08","2091.64","0.00","318786731.3"
"FINANCE","2021-10-18","2301.69","2301.7","2191.24","2203.78","0.00","243612948.4"
"FINANCE","2021-10-17","2284.88","2325.4","2252.64","2301.76","0.00","155272966"
"FINANCE","2021-10-11","2333.07","2338.99","2249.82","2287.72","0.00","258548034.3"
"FINANCE","2021-10-10","2338.57","2416.62","2317.72","2330.47","0.00","500393522.5"
"FINANCE","2021-10-06","2183.21","2324.31","2181.01","2323.23","0.00","375642931.3"
"FINANCE","2021-10-05","2098.54","2186.41","2093.24","2179.11","0.00","245967220"
"FINANCE","2021-10-04","2149.95","2182.58","2064.7","2093.24","0.00","317424175.1"
"FINANCE","2021-10-03","2247.52","2261.59","2135.53","2146.17","0.00","328005848.5"
"FINANCE","2021-09-30","2315.74","2379.03","2237.78","2243.29","0.00","361602395.3"
"FINANCE","2021-09-29","2205.4","2329.74","2128.35","2312.25","0.00","555251703.3"
"FINANCE","2021-09-28","2375.44","2398.87","2191.95","2204.78","0.00","666965907.5"
"FINANCE","2021-09-27","2495.66","2503.24","2333.71","2380.93","0.00","559293294.2"
"FINANCE","2021-09-26","2649.07","2659.85","2493.44","2493.89","0.00","627025043.8"
"FINANCE","2021-09-23","2669.21","2751.53","2623.87","2651.15","0.00","838840526.3"
"FINANCE","2021-09-22","2441.13","2643.06","2441.14","2643","0.00","684860062.6"
"FINANCE","2021-09-21","2449.73","2565.99","2295.56","2435.07","0.00","828200224.8"
"FINANCE","2021-09-20","2694.57","2694.57","2444.18","2453.53","0.00","934624666.3"
"FINANCE","2021-09-16","2816.12","2816.13","2647.41","2683.38","0.00","1041192219"
"FINANCE","2021-09-15","2914.09","2917.77","2814.99","2822.81","0.00","579385958.8"
"FINANCE","2021-09-14","2937.33","2967.38","2865.27","2908.71","0.00","520443958.5"
"FINANCE","2021-09-13","2956.32","3035.38","2925.79","2935.39","0.00","924328375.6"
"FINANCE","2021-09-12","2819.81","2934.26","2819.64","2932.88","0.00","835766138.7"
"FINANCE","2021-09-09","2870.1","2909.81","2811.45","2817.93","0.00","675750787.2"
"FINANCE","2021-09-08","2941.63","2945.14","2826","2854.35","0.00","766044247.6"
"FINANCE","2021-09-07","3029.72","3045.87","2907.67","2951.4","0.00","860736939.8"
"FINANCE","2021-09-06","2734.98","3001.62","2663.04","3000.86","0.00","1357037826.6"
"FINANCE","2021-09-05","2972.42","2972.43","2699.71","2744.65","0.00","1375762193.2"
"FINANCE","2021-09-02","3092.42","3151.6","2974.58","2983.94","0.00","1334992417.8"
"FINANCE","2021-09-01","3180.36","3218.6","3096.46","3097.82","0.00","1203454260.8"
"FINANCE","2021-08-31","3287.58","3297.63","3158.47","3188.71","0.00","2048211342.3"
"FINANCE","2021-08-29","3285.88","3342.7","3256.86","3291.55","0.00","3009452351.7"
"FINANCE","2021-08-26","3153.5","3298.28","3134.88","3268.58","0.00","2384118507.9"
"FINANCE","2021-08-25","3177.05","3190.5","3092.34","3148.37","0.00","1589980090.75"
"FINANCE","2021-08-24","3129.94","3229.18","3091.76","3169.65","0.00","2268918419.9"
"FINANCE","2021-08-19","3235.32","3276.53","3121.78","3124.58","0.00","1987348383.2"
"FINANCE","2021-08-18","3079.99","3234.22","3077.35","3199.14","0.00","2820862060.9"
"FINANCE","2021-08-17","2926.58","3046.68","2925.44","3046.12","0.00","1799880884.4"
"FINANCE","2021-08-16","2922.39","2950.52","2881.14","2904.35","0.00","1498995070.4"
"FINANCE","2021-08-15","2895.2","2993.73","2798.05","2933.34","0.00","2546563893.2"
"FINANCE","2021-08-12","2953.73","3062.65","2944.46","3013.88","0.00","1899585155.2"
"FINANCE","2021-08-11","3040.27","3093.29","2956.46","2981.19","0.00","2102088142.4"
"FINANCE","2021-08-10","2849.86","3018.39","2849.72","3000.85","0.00","2615667607.4"
"FINANCE","2021-08-09","2733.8","2810.71","2706.26","2810.71","0.00","1870061654.5"
"FINANCE","2021-08-08","2694.9","2745.14","2694.91","2715.21","0.00","1197969096.8"
"FINANCE","2021-08-05","2717.49","2758.3","2688.01","2693.31","0.00","1510705498.1"
"FINANCE","2021-08-04","2697.03","2743.19","2663.16","2717.82","0.00","1511509794.9"
"FINANCE","2021-08-03","2675.69","2682.07","2643.96","2673.8","0.00","922741251.3"
"FINANCE","2021-08-02","2657.32","2703.02","2651.7","2663.38","0.00","1387790810.5"
"FINANCE","2021-08-01","2691.08","2703.73","2643.68","2654.39","0.00","1236109399.5"
"FINANCE","2021-07-29","2750.83","2751.4","2684.58","2686.11","0.00","1577803437.7"
"FINANCE","2021-07-28","2683.79","2751.41","2683.73","2739.31","0.00","1840928382.8"
"FINANCE","2021-07-27","2572.71","2671.24","2543.4","2671.24","0.00","1710492726.4"
"FINANCE","2021-07-26","2548.96","2614.56","2542.98","2597.36","0.00","1767326808.4"
"FINANCE","2021-07-25","2536.01","2547.71","2511.79","2547.18","0.00","1537590444.6"
"FINANCE","2021-07-22","2483.09","2522.32","2474.33","2522.32","0.00","1282155553.9"
"FINANCE","2021-07-20","2513.88","2526.72","2475.98","2481.47","0.00","878963450.3"
"FINANCE","2021-07-19","2564.97","2586.32","2497.92","2513.9","0.00","1562107203"
"FINANCE","2021-07-18","2549.63","2585.12","2532.13","2548.91","0.00","1599050243.1"
"FINANCE","2021-07-15","2477.4","2552.59","2447.17","2513.67","0.00","1465596086"
"FINANCE","2021-07-14","2453.93","2472.73","2395.35","2454.24","0.00","1102523022"
"FINANCE","2021-07-13","2347.93","2443.74","2308.42","2418.36","0.00","982338402"
"FINANCE","2021-07-12","2390.63","2429.63","2269.08","2324.82","0.00","1401390656"
"FINANCE","2021-07-11","2177.69","2349","2176.23","2346.59","0.00","1107853131"
"FINANCE","2021-07-08","2100.99","2172.19","2095.24","2165.33","0.00","478422841"
"FINANCE","2021-07-07","2157.51","2159.42","2092.96","2100.38","0.00","292171863"
"FINANCE","2021-07-06","2163.39","2169.86","2122.07","2133.34","0.00","301273783"
"FINANCE","2021-07-05","2198.43","2198.71","2126.42","2134.83","0.00","378272732"
"FINANCE","2021-07-04","2241.94","2255.54","2186.64","2189.83","0.00","536070957"
"FINANCE","2021-07-01","2178.44","2242.07","2172.35","2229.59","0.00","740014980"
"FINANCE","2021-06-30","2078.2","2163.87","1988.41","2163.87","0.00","694502691"
"FINANCE","2021-06-29","2128.38","2151.8","2027.76","2044.45","0.00","646373052"
"FINANCE","2021-06-28","2179.14","2226.4","2127.46","2132.06","0.00","569177399"
"FINANCE","2021-06-27","2238.47","2256.49","2183.09","2188.76","0.00","500498420"
"FINANCE","2021-06-24","2250.28","2273.4","2212.02","2228.03","0.00","668547649"
"FINANCE","2021-06-23","2340.14","2362.32","2242.17","2257.11","0.00","741004122"
"FINANCE","2021-06-22","2234.11","2328.56","2181.81","2328.56","0.00","949265000"
"FINANCE","2021-06-21","2334.89","2334.89","2189.61","2200.96","0.00","1273990000"
"FINANCE","2021-06-20","2411.01","2422.67","2243.95","2321.17","0.00","1059800000"
"FINANCE","2021-06-17","2365.74","2422.42","2306.28","2401.46","0.00","1148840000"
"FINANCE","2021-06-16","2493.78","2528.23","2330.7","2367.54","0.00","1491061320"
"FINANCE","2021-06-15","2613.14","2626.19","2500.14","2540.22","0.00","1743762143"
"FINANCE","2021-06-14","2658.65","2728.66","2586.4","2626.73","0.00","1893865175"
"FINANCE","2021-06-13","2431.6","2613.91","2431.6","2601.92","0.00","2174300000"
"FINANCE","2021-06-10","2373.96","2451.21","2309.21","2428.42","0.00","1661010000"
"FINANCE","2021-06-09","2424.73","2449.43","2263.67","2367.47","0.00","2024940000"
"FINANCE","2021-06-08","2193.04","2320.25","2193.04","2320.09","0.00","1220820000"
"FINANCE","2021-06-07","1983.93","2134.43","1983.93","2134.16","0.00","2268410000"
"FINANCE","2021-06-06","1934.39","1970.23","1880.58","1970.23","0.00","1832890000"
"FINANCE","2021-06-03","1936.56","1985.14","1913.43","1942.51","0.00","1788530000"
"FINANCE","2021-06-02","1745.42","1879.67","1742.56","1879.67","0.00","1362060000"
"FINANCE","2021-06-01","1731.3","1749","1703.23","1741.84","0.00","715105766"
"FINANCE","2021-05-31","1751.75","1765.25","1704.56","1725.56","0.00","1073332591"
"FINANCE","2021-05-30","1659.16","1757.57","1651.71","1734.74","0.00","1250720000"
"FINANCE","2021-05-27","1590.26","1662.78","1576.03","1650.83","0.00","868661000"
"FINANCE","2021-05-25","1616.79","1628.54","1594.26","1613.78","0.00","718997000"
"FINANCE","2021-05-24","1688","1688","1593.87","1615.52","0.00","1253460000"
"FINANCE","2021-05-23","1547.02","1654.72","1506.75","1651.95","0.00","1476180000"
"FINANCE","2021-05-20","1463.77","1552.51","1447.88","1547.4","0.00","1093730000"
"FINANCE","2021-05-19","1478.49","1495.64","1429.8","1457.25","0.00","954105000"
"FINANCE","2021-05-18","1390.17","1458.04","1385.8","1456.03","0.00","1146330000"
"FINANCE","2021-05-17","1367.99","1375.48","1360.44","1375.48","0.00","618089000"
"FINANCE","2021-05-16","1365.94","1386.71","1358.3","1363.01","0.00","602720000"
"FINANCE","2021-05-13","1285.93","1349.55","1285.85","1346.95","0.00","632760000"
"FINANCE","2021-05-12","1276.19","1298.13","1272.75","1286.55","0.00","294327000"
"FINANCE","2021-05-11","1261.05","1272.8","1257.28","1271.55","0.00","272629000"
"FINANCE","2021-05-10","1237.39","1254.84","1237.07","1254.06","0.00","210036000"
"FINANCE","2021-05-09","1265.92","1265.92","1243.84","1243.84","0.00","271384000"
"FINANCE","2021-05-06","1259.13","1259.48","1249.92","1256.04","0.00","300274000"
"FINANCE","2021-05-05","1245.93","1253.87","1244.05","1252.48","0.00","215952000"
"FINANCE","2021-05-04","1252.07","1255.87","1241.92","1243","0.00","198733000"
"FINANCE","2021-05-03","1256.53","1263.44","1241.82","1246.08","0.00","285386000"
"FINANCE","2021-05-02","1239.35","1255.3","1235.65","1255.16","0.00","361825000"
"FINANCE","2021-04-29","1233.86","1241.79","1230.84","1239.09","0.00","218330000"
"FINANCE","2021-04-28","1246.04","1252.62","1229.57","1233.86","0.00","276276000"
"FINANCE","2021-04-27","1221.28","1249.72","1213.6","1249.4","0.00","347343000"
"FINANCE","2021-04-26","1241.79","1241.79","1199.08","1214.03","0.00","543233000"
"FINANCE","2021-04-25","1291.03","1295.76","1232.67","1242.1","0.00","537772000"
"FINANCE","2021-04-22","1286.96","1289.03","1272.36","1285.87","0.00","431859000"
"FINANCE","2021-04-21","1308.71","1316.62","1279.6","1284.46","0.00","595969000"
"FINANCE","2021-04-20","1307.15","1312.56","1296.85","1305.22","0.00","497687000"
"FINANCE","2021-04-19","1302.98","1314.52","1284.67","1300.34","0.00","865195000"
"FINANCE","2021-04-18","1313.21","1324.32","1289.49","1294.17","0.00","468945000"
"FINANCE","2021-04-15","1281.6","1313.3","1281.6","1310.23","0.00","627032000"
"FINANCE","2021-04-13","1274","1282.12","1268.55","1281.84","0.00","446472000"
"FINANCE","2021-04-12","1278.94","1280.33","1262.55","1278.2","0.00","443516000"
"FINANCE","2021-04-08","1242.61","1280.48","1241.52","1279.56","0.00","513696000"
"FINANCE","2021-04-07","1248.86","1253.42","1237.75","1240.13","0.00","369619000"
"FINANCE","2021-04-06","1235.81","1239.2","1225.35","1239.15","0.00","311624000"
"FINANCE","2021-04-05","1258.95","1259.93","1227.41","1242.51","0.00","395282000"
"FINANCE","2021-04-04","1206.31","1243.46","1206.31","1243.46","0.00","496413000"
"FINANCE","2021-04-01","1177.74","1199.5","1175.39","1199.5","0.00","338776000"
"FINANCE","2021-03-31","1169.34","1182.57","1166.94","1176.73","0.00","298334000"
"FINANCE","2021-03-30","1167.01","1170.82","1160.83","1167.34","0.00","171471000"
"FINANCE","2021-03-29","1164.77","1166.93","1152.85","1165.01","0.00","185146000"
"FINANCE","2021-03-25","1165.85","1172.34","1158.41","1159.81","0.00","252346000"
"FINANCE","2021-03-24","1143.04","1166.69","1143.04","1162.69","0.00","290578000"
"FINANCE","2021-03-23","1154.24","1157.13","1136.56","1140.39","0.00","165913000"
"FINANCE","2021-03-22","1156.66","1161.01","1141","1145.13","0.00","232922000"
"FINANCE","2021-03-21","1152.6","1158.56","1138.79","1153.31","0.00","320275000"
"FINANCE","2021-03-18","1145.19","1149.34","1135.2","1146.94","0.00","262621000"
"FINANCE","2021-03-17","1121.7","1136.33","1118.91","1132.79","0.00","226861000"
"FINANCE","2021-03-16","1118.04","1127.08","1111.42","1119.25","0.00","221214000"
"FINANCE","2021-03-15","1124.71","1126.61","1110.91","1118.04","0.00","227618000"
"FINANCE","2021-03-14","1144.14","1151.83","1120","1125.25","0.00","313437000"
"FINANCE","2021-03-10","1146.1","1156.77","1138.25","1144.14","0.00","217445000"
"FINANCE","2021-03-09","1148.44","1150.01","1137.6","1139.6","0.00","217302000"
"FINANCE","2021-03-07","1150.03","1155.96","1134.61","1144.04","0.00","303319000"
"FINANCE","2021-03-04","1118.27","1147.3","1112.66","1147.3","0.00","344382000"
"FINANCE","2021-03-03","1130.24","1130.24","1100.87","1116.29","0.00","398552000"
"FINANCE","2021-03-02","1151.46","1156.04","1113.76","1128.61","0.00","362145000"
"FINANCE","2021-03-01","1128.39","1152.62","1119.63","1151.46","0.00","356249000"
"FINANCE","2021-02-28","1153.55","1157.62","1127.59","1128.39","0.00","522378000"
"FINANCE","2021-02-25","1188.03","1191.02","1158.13","1158.13","0.00","324671000"
"FINANCE","2021-02-24","1189.45","1205.27","1178.23","1183.85","0.00","430562000"
"FINANCE","2021-02-23","1191.4","1191.4","1148.96","1177.86","0.00","589276000"
"FINANCE","2021-02-22","1209.21","1209.21","1183.47","1184.87","0.00","595707000"
"FINANCE","2021-02-21","1206.35","1212.31","1194.22","1198.56","0.00","580641000"
"FINANCE","2021-02-18","1211.39","1212.69","1195.85","1202.74","0.00","534685000"
"FINANCE","2021-02-17","1201.12","1201.61","1186.39","1197.4","0.00","579802000"
"FINANCE","2021-02-16","1221.16","1221.65","1188.11","1198.52","0.00","643083000"
"FINANCE","2021-02-15","1176.33","1207.91","1175.05","1207.91","0.00","516609000"
"FINANCE","2021-02-14","1191.54","1194.09","1164.46","1173.16","0.00","447255000"
"FINANCE","2021-02-11","1206.11","1218.53","1184.92","1184.92","0.00","662686000"
"FINANCE","2021-02-10","1175.45","1203.37","1158.94","1203.37","0.00","952096000"
"FINANCE","2021-02-09","1155.82","1169.88","1148.3","1164.91","0.00","674904000"
"FINANCE","2021-02-08","1140.1","1161.84","1134.42","1152.19","0.00","1132390000"
"FINANCE","2021-02-07","1122.64","1130.89","1113.3","1128.29","0.00","636192000"
"FINANCE","2021-02-04","1132.61","1132.61","1110.13","1112.2","0.00","319263000"
"FINANCE","2021-02-03","1150.15","1155.77","1115.81","1123.17","0.00","423843000"
"FINANCE","2021-02-02","1140.13","1153.24","1127.11","1142.33","0.00","399639000"
"FINANCE","2021-02-01","1099.66","1140.89","1098.7","1140.89","0.00","389327000"
"FINANCE","2021-01-31","1158.53","1158.53","1101.33","1101.33","0.00","515367000"
"FINANCE","2021-01-28","1177.71","1181.08","1135.23","1152.05","0.00","639767000"
"FINANCE","2021-01-27","1177.01","1177.45","1153.65","1170.25","0.00","606326000"
"FINANCE","2021-01-26","1173.3","1179.7","1149.98","1177.01","0.00","629880000"
"FINANCE","2021-01-25","1181.62","1184.89","1144.99","1163.94","0.00","550957000"
"FINANCE","2021-01-24","1176.01","1190.09","1158.59","1170.72","0.00","749716000"
"FINANCE","2021-01-21","1138.28","1162.67","1134.77","1156.57","0.00","618145000"
"FINANCE","2021-01-20","1091.16","1124.59","1083.48","1124.59","0.00","690101000"
"FINANCE","2021-01-19","1051.97","1078.63","1041.79","1078.63","0.00","715017000"
"FINANCE","2021-01-18","1026.55","1046.31","1026.55","1041.4","0.00","649989000"
"FINANCE","2021-01-17","1002.09","1020.8","987.02","1018.82","0.00","575573000"
"FINANCE","2021-01-13","954.69","996.64","954.69","993.81","0.00","452789000"
"FINANCE","2021-01-12","937.77","949.21","933.85","948.45","0.00","368715000"
"FINANCE","2021-01-11","916.24","928.89","914.9","925.31","0.00","571674000"
"FINANCE","2021-01-10","899.75","913.78","898.59","913.78","0.00","658083000"
"FINANCE","2021-01-07","885.1","895.7","885.1","894.57","0.00","573116000"
"FINANCE","2021-01-06","882.76","890.17","880.21","884.33","0.00","293466000"
"FINANCE","2021-01-05","883.14","887.31","879.3","880.77","0.00","242128000"
"FINANCE","2021-01-04","872.19","888.65","872.19","882.72","0.00","338455000"
"FINANCE","2021-01-03","866.52","878.83","866.52","877.09","0.00","459934000"
"FINANCE","2020-12-31","865.09","874.28","861.74","869.43","0.00","543151000"
"FINANCE","2020-12-30","861.99","869.7","861.99","865.14","0.00","270982000"
"FINANCE","2020-12-29","867.43","870.45","860.86","863.47","0.00","180377000"
