"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"DEVBANK","2021-01-28","2544.82","2544.82","2471.27","2477.06","0.00","1820680000"
"DEVBANK","2021-01-27","2555.36","2564.52","2514.39","2520.3","0.00","1229740000"
"DEVBANK","2021-01-26","2577.56","2577.56","2526.53","2526.53","0.00","1142930000"
"DEVBANK","2021-01-25","2597.6","2609.58","2542.97","2556.01","0.00","1327320000"
"DEVBANK","2021-01-24","2576.44","2604.36","2570.64","2576.78","0.00","1558660000"
"DEVBANK","2021-01-21","2580.6","2581.17","2550.12","2555.97","0.00","1360470000"
"DEVBANK","2021-01-20","2524.78","2544.14","2499.48","2524.59","0.00","939003000"
"DEVBANK","2021-01-19","2560.81","2590.42","2491.29","2522.58","0.00","1349370000"
"DEVBANK","2021-01-18","2538.87","2580.97","2536.43","2547.52","0.00","1259580000"
"DEVBANK","2021-01-17","2394.56","2500.26","2394.56","2497.07","0.00","1219930000"
"DEVBANK","2021-01-13","2369.29","2394.27","2368.31","2387.06","0.00","1091740000"
"DEVBANK","2021-01-12","2360.47","2361.37","2320.45","2356.27","0.00","799641000"
"DEVBANK","2021-01-11","2328.84","2348.29","2317.34","2336.88","0.00","777711000"
"DEVBANK","2021-01-10","2230.35","2308.29","2229.7","2308.29","0.00","1018420000"
"DEVBANK","2021-01-07","2210.35","2230.43","2210.35","2219.84","0.00","921873000"
"DEVBANK","2021-01-06","2179.61","2209.85","2179.61","2209.85","0.00","707119000"
"DEVBANK","2021-01-05","2194.41","2197.12","2176.53","2186.9","0.00","392448000"
"DEVBANK","2021-01-04","2197.64","2223.48","2172.33","2183.97","0.00","718619000"
"DEVBANK","2021-01-03","2139.89","2175.54","2133.56","2175.54","0.00","670294000"
"DEVBANK","2020-12-31","2115.14","2138.74","2105.96","2129.45","0.00","629991000"
"DEVBANK","2020-12-30","2094.98","2131.65","2094.98","2115.14","0.00","500490000"
"DEVBANK","2020-12-29","2158.47","2162.66","2106.7","2115.89","0.00","463342000"
"DEVBANK","2020-12-28","2145.12","2151.76","2127.55","2134.84","0.00","404393000"
"DEVBANK","2020-12-27","2176.41","2176.41","2130.48","2145.12","0.00","479514000"
"DEVBANK","2020-12-24","2172.76","2182.64","2148.31","2155.41","0.00","511003000"
"DEVBANK","2020-12-23","2196.22","2225.84","2162.88","2172.76","0.00","624125000"
"DEVBANK","2020-12-22","2124.36","2191.98","2124.2","2190.52","0.00","733953000"
"DEVBANK","2020-12-21","2094.01","2128.95","2027.38","2124.36","0.00","929389000"
"DEVBANK","2020-12-20","2202.95","2202.95","2105.93","2105.93","0.00","1271210000"
"DEVBANK","2020-12-17","2210.49","2224.74","2182.81","2190.61","0.00","1099750000"
"DEVBANK","2020-12-16","2220.03","2220.27","2187.62","2207.3","0.00","1254710000"
"DEVBANK","2020-12-15","2254.61","2254.61","2195.17","2197.7","0.00","1202540000"
"DEVBANK","2020-12-14","2175.77","2221.84","2171.18","2221.84","0.00","1152940000"
"DEVBANK","2020-12-13","2167.67","2173.33","2135.99","2165.32","0.00","503051000"
"DEVBANK","2020-12-10","2123.71","2135.89","2112.78","2128.61","0.00","404716000"
"DEVBANK","2020-12-09","2168.08","2168.08","2114.87","2132.49","0.00","610184000"
"DEVBANK","2020-12-08","2207.6","2213.57","2146.62","2154.49","0.00","945195000"
"DEVBANK","2020-12-07","2177.45","2186.35","2123.32","2186.35","0.00","866158000"
"DEVBANK","2020-12-06","2230.88","2236.24","2137.79","2143.1","0.00","864073000"
"DEVBANK","2020-12-03","2248.57","2271.4","2203.56","2219.36","0.00","1231860000"
"DEVBANK","2020-12-02","2217.12","2253.62","2209.9","2239.71","0.00","1249410000"
"DEVBANK","2020-12-01","2306.65","2306.65","2206.35","2217.12","0.00","705426000"
"DEVBANK","2020-11-30","2380.85","2405.54","2265.82","2269.97","0.00","1022710000"
"DEVBANK","2020-11-29","2153.76","2318.1","2149.02","2318.1","0.00","1096660000"
"DEVBANK","2020-11-26","2188.5","2204.04","2144.27","2144.27","0.00","708676000"
"DEVBANK","2020-11-25","2131.66","2159.14","2131.66","2152.61","0.00","795350000"
"DEVBANK","2020-11-24","2120.08","2128.04","2110.22","2123.44","0.00","525570000"
"DEVBANK","2020-11-23","2112.38","2130.95","2102.65","2110.58","0.00","468354000"
"DEVBANK","2020-11-22","2105.29","2152.52","2091.45","2112.38","0.00","701979000"
"DEVBANK","2020-11-19","2069.93","2107.48","2069.93","2098.92","0.00","698793000"
"DEVBANK","2020-11-18","2096.91","2102.45","2066.53","2069.93","0.00","463386000"
"DEVBANK","2020-11-12","2095.6","2111.35","2085.37","2090.53","--","435932000"
"DEVBANK","2020-11-11","2100.21","2107.24","2088.75","2095","0.00","514830000"
"DEVBANK","2020-11-10","2091.6","2108.71","2085.84","2092.08","0.00","582877000"
"DEVBANK","2020-11-09","2102.57","2115.21","2081.37","2084.01","0.00","471373000"
"DEVBANK","2020-11-08","2108.1","2114.34","2090.5","2099.27","0.00","421400000"
"DEVBANK","2020-11-05","2100.97","2121.43","2087.09","2106.03","0.00","365413000"
"DEVBANK","2020-11-04","2112.4","2115.81","2096.88","2100.97","0.00","263447000"
"DEVBANK","2020-11-03","2128.61","2133.03","2111.79","2112.4","0.00","495021000"
"DEVBANK","2020-11-02","2122.51","2140.17","2116.39","2128.61","0.00","631864000"
"DEVBANK","2020-11-01","2135.89","2142.28","2117.48","2128.91","0.00","430909000"
"DEVBANK","2020-10-29","2160.49","2174.27","2127.69","2135.89","0.00","445053000"
"DEVBANK","2020-10-28","2093.64","2152.71","2093.64","2152.71","0.00","278316000"
"DEVBANK","2020-10-22","2102.03","2107.22","2090.46","2091.74","0.00","193729000"
"DEVBANK","2020-10-21","2077.93","2097.21","2076.99","2090.03","0.00","164328000"
"DEVBANK","2020-10-20","2061.61","2080","2059.42","2080","0.00","143860000"
"DEVBANK","2020-10-19","2042.66","2057.81","2032.74","2057.81","0.00","129423000"
"DEVBANK","2020-10-18","2056.57","2060.45","2025.64","2027.38","0.00","151798000"
"DEVBANK","2020-10-15","2080.93","2100.52","2052.92","2056.57","0.00","194297000"
"DEVBANK","2020-10-14","2120.02","2126.84","2066.37","2067.67","0.00","297530000"
"DEVBANK","2020-10-13","2140.36","2167.28","2103.34","2109.58","0.00","466552000"
"DEVBANK","2020-10-12","2065.1","2135.73","2014.45","2118.14","0.00","567330000"
"DEVBANK","2020-10-11","2071.4","2075.75","2030.34","2039.02","0.00","348508000"
"DEVBANK","2020-10-08","2087.32","2121.26","2055.46","2058.95","0.00","401752000"
"DEVBANK","2020-10-07","2001.95","2084.32","1999.88","2079.94","0.00","458166000"
"DEVBANK","2020-10-06","1987.55","2017.86","1984","2001.95","0.00","342563000"
"DEVBANK","2020-10-05","1980.94","1996.27","1958.95","1994.87","0.00","387832000"
"DEVBANK","2020-10-04","1961.73","1984.17","1956.19","1970.38","0.00","341178000"
"DEVBANK","2020-10-01","1887.8","1946.89","1887.8","1946.89","0.00","357943000"
"DEVBANK","2020-09-30","1848.45","1897.34","1835.04","1881.41","0.00","274048000"
"DEVBANK","2020-09-29","1848.72","1850.15","1837.3","1846.87","0.00","194978000"
"DEVBANK","2020-09-28","1840.87","1863.87","1837.01","1847.54","0.00","180250000"
"DEVBANK","2020-09-27","1822.48","1854.78","1820.72","1845.31","0.00","201499000"
"DEVBANK","2020-09-24","1854.64","1864.43","1824.02","1832.31","0.00","193878000"
"DEVBANK","2020-09-23","1811.18","1833.98","1797.17","1833.98","0.00","192516000"
"DEVBANK","2020-09-22","1884.84","1884.84","1805.47","1812.03","0.00","355998000"
"DEVBANK","2020-09-21","1863.84","1873.76","1835.91","1852.34","0.00","352538000"
"DEVBANK","2020-09-20","1887.74","1913","1861.81","1863.84","0.00","290369000"
"DEVBANK","2020-09-17","1764.27","1863.61","1764.27","1837.96","0.00","515198000"
"DEVBANK","2020-09-16","1779.39","1779.39","1761.45","1771.91","0.00","205794000"
"DEVBANK","2020-09-15","1786.78","1803.61","1766.66","1769.83","0.00","214136000"
"DEVBANK","2020-09-14","1778.97","1790.26","1770.27","1784.39","0.00","343547000"
"DEVBANK","2020-09-13","1786.78","1786.96","1753.74","1763.41","0.00","356813000"
"DEVBANK","2020-09-10","1746.35","1776.71","1746.35","1762.05","0.00","315997000"
"DEVBANK","2020-09-09","1759.56","1759.56","1741.73","1746.35","0.00","384617000"
"DEVBANK","2020-09-08","1744.79","1758.23","1737.77","1751.83","0.00","148904000"
"DEVBANK","2020-09-07","1754.01","1766.43","1744.79","1744.79","0.00","248006000"
"DEVBANK","2020-09-06","1845.64","1845.64","1753.65","1760.64","0.00","304701000"
"DEVBANK","2020-09-03","1786.15","1792.16","1770.4","1781.44","0.00","257000000"
"DEVBANK","2020-09-02","1780.22","1791.81","1768.59","1786.15","0.00","393300000"
"DEVBANK","2020-08-31","1758.21","1769.53","1756.69","1759.7","0.00","359174000"
"DEVBANK","2020-08-30","1768.1","1768.1","1740.02","1758.21","0.00","142341000"
"DEVBANK","2020-08-27","1780.54","1791.55","1753.41","1758.66","0.00","235490000"
"DEVBANK","2020-08-26","1757.09","1780.54","1749.61","1780.54","0.00","370874000"
"DEVBANK","2020-08-25","1752.73","1776.18","1751.38","1755.5","0.00","228397000"
"DEVBANK","2020-08-24","1735.58","1758.6","1734.77","1752.73","0.00","282136000"
"DEVBANK","2020-08-23","1727.64","1738.2","1721.52","1735.58","0.00","103878000"
"DEVBANK","2020-08-20","1716.93","1746.14","1716.93","1727.64","0.00","55535700"
"DEVBANK","2020-08-19","1741.73","1741.73","1713.46","1723.42","0.00","111509000"
"DEVBANK","2020-08-18","1743.26","1745.42","1735.42","1741.73","0.00","106639000"
"DEVBANK","2020-08-17","1733.31","1743.65","1728.62","1743.26","0.00","114157000"
"DEVBANK","2020-08-16","1765.54","1765.54","1720.08","1733.31","0.00","168555000"
"DEVBANK","2020-08-13","1781.43","1782.16","1763.1","1765.54","0.00","152900000"
"DEVBANK","2020-08-12","1791.82","1798.71","1771.91","1781.43","0.00","120662000"
"DEVBANK","2020-08-11","1801.95","1810.07","1783.02","1792.27","0.00","161397000"
"DEVBANK","2020-08-10","1746.27","1801.68","1746.27","1801.68","0.00","213331000"
"DEVBANK","2020-08-09","1745.04","1746.27","1715.61","1746.27","0.00","131515000"
"DEVBANK","2020-08-06","1744.11","1745.39","1710.72","1738.6","0.00","146582000"
"DEVBANK","2020-08-03","1752.62","1775.19","1730.85","1756.85","0.00","155599000"
"DEVBANK","2020-08-02","1815.9","1815.9","1749.32","1752.62","0.00","282733000"
"DEVBANK","2020-07-30","1814.98","1814.98","1790.53","1807.03","0.00","217425000"
"DEVBANK","2020-07-29","1827.65","1827.65","1801.8","1806.1","0.00","363963000"
"DEVBANK","2020-07-28","1832.77","1843.14","1826.49","1827.65","0.00","205206000"
"DEVBANK","2020-07-27","1835.76","1853.74","1835.76","1839.94","0.00","309136000"
"DEVBANK","2020-07-26","1833.48","1846.47","1829.07","1835.76","0.00","253706000"
"DEVBANK","2020-07-23","1831.77","1835.32","1814.88","1831.03","0.00","182975000"
"DEVBANK","2020-07-22","1855.11","1858.15","1830.54","1834.69","0.00","198613000"
"DEVBANK","2020-07-21","1876.91","1876.91","1833.73","1838.51","0.00","277638000"
"DEVBANK","2020-07-20","1895.8","1941.39","1841.76","1851.54","0.00","489031000"
"DEVBANK","2020-07-19","1780.47","1834.61","1780.47","1834.61","0.00","7534320"
"DEVBANK","2020-07-16","1711.43","1775.81","1711.43","1771.48","0.00","217893000"
"DEVBANK","2020-07-15","1704.51","1716.42","1704.51","1711.43","0.00","231508000"
"DEVBANK","2020-07-14","1706.2","1712.29","1699.72","1704.51","0.00","275838000"
"DEVBANK","2020-07-13","1703.12","1723.45","1697.43","1706.2","0.00","240446000"
"DEVBANK","2020-07-12","1707.82","1720.91","1699.59","1703.12","0.00","232520000"
"DEVBANK","2020-07-09","1701.89","1709.21","1690.83","1707.13","0.00","179301000"
"DEVBANK","2020-07-08","1708.89","1714.52","1687.95","1701.89","0.00","165211000"
"DEVBANK","2020-07-07","1674.08","1717.91","1673.1","1708.89","0.00","221727000"
"DEVBANK","2020-07-06","1659.93","1681.48","1652.57","1674.08","0.00","130721000"
"DEVBANK","2020-07-05","1671.04","1676.25","1651.37","1659.93","0.00","140383000"
"DEVBANK","2020-07-02","1749.89","1762.33","1671.04","1671.04","0.00","50557200"
"DEVBANK","2020-07-01","1690.33","1747.39","1690.33","1747.39","0.00","39208100"
"DEVBANK","2020-06-30","1624.68","1691.79","1624.68","1690.33","0.00","45469000"
"DEVBANK","2020-06-29","1687.74","1687.74","1621.76","1624.68","0.00","42059200"
"DEVBANK","2020-05-13","1695.65","1695.65","1687.73","1687.73","0.00","390588"
"DEVBANK","2020-05-12","1709.42","1709.42","1695.65","1695.65","0.00","5756360"
"DEVBANK","2020-03-22","1717.38","1722.31","1704.55","1711.01","0.00","24156800"
"DEVBANK","2020-03-19","1720.65","1740.91","1687.04","1717.38","0.00","323998000"
"DEVBANK","2020-03-18","1732.36","1741.24","1691.08","1720.65","0.00","221064000"
"DEVBANK","2020-03-17","1785.61","1785.61","1727.02","1732.36","0.00","301007000"
"DEVBANK","2020-03-16","1776.79","1806.48","1751.24","1785.04","0.00","297597000"
"DEVBANK","2020-03-15","1814.71","1816.92","1773.64","1776.79","0.00","435878000"
"DEVBANK","2020-03-12","1886.25","1886.25","1828.46","1839.65","0.00","463296000"
"DEVBANK","2020-03-11","1811.81","1886.25","1811.81","1886.25","0.00","418222000"
"DEVBANK","2020-03-10","1892.76","1893.77","1811.81","1811.81","0.00","186940000"
"DEVBANK","2020-03-05","1881.87","1919.3","1852.04","1903.14","0.00","482963000"
"DEVBANK","2020-03-04","1954.01","1954.01","1875.29","1881.87","0.00","563858000"
"DEVBANK","2020-03-03","1934.06","1978.58","1876.03","1954.01","0.00","794487000"
"DEVBANK","2020-03-02","2025.36","2025.36","1934.06","1934.06","0.00","388738000"
"DEVBANK","2020-03-01","2064.61","2097.34","2025.36","2025.36","0.00","875744000"
"DEVBANK","2020-02-27","2023.01","2059.82","1995.55","2063.7","0.00","815970000"
"DEVBANK","2020-02-26","1988.86","2044.67","1988.86","2025.05","0.00","757279000"
"DEVBANK","2020-02-25","1949.9","1996.72","1919.92","1994.39","0.00","569727000"
"DEVBANK","2020-02-24","1966.22","1995.94","1946.67","1949.9","0.00","687495000"
"DEVBANK","2020-02-23","1881.63","1974.89","1881.63","1966.22","0.00","889270000"
"DEVBANK","2020-02-20","1871.59","1881.63","1867.95","1881.63","0.00","804198000"
"DEVBANK","2020-02-19","1868.82","1879.17","1853.5","1871.59","0.00","494759000"
"DEVBANK","2020-02-18","1851.52","1877.93","1851.52","1866.07","0.00","445098000"
"DEVBANK","2020-02-17","1824.22","1857.68","1824.22","1851.52","0.00","514131000"
"DEVBANK","2020-02-16","1819.67","1828.07","1818.75","1824.22","0.00","344619000"
"DEVBANK","2020-02-13","1840.99","1840.99","1818.18","1819.67","0.00","461898000"
"DEVBANK","2020-02-12","1831.22","1846.28","1824.19","1828.29","0.00","460340000"
"DEVBANK","2020-02-11","1818.03","1840.52","1814.88","1836.67","0.00","383315000"
"DEVBANK","2020-02-10","1812.07","1823.7","1805","1818.03","0.00","205757000"
"DEVBANK","2020-02-09","1828.49","1831.19","1807.73","1812.07","0.00","196581000"
"DEVBANK","2020-02-06","1834.32","1855.53","1826.71","1831.21","0.00","258854000"
"DEVBANK","2020-02-05","1848.77","1851.7","1832.49","1843.14","0.00","201316000"
"DEVBANK","2020-02-04","1840.36","1886.46","1825.91","1845.37","0.00","387498000"
"DEVBANK","2020-02-03","1809.78","1840.36","1807.61","1840.36","0.00","415665000"
"DEVBANK","2020-02-02","1785.06","1814.22","1791.82","1809.78","0.00","511714000"
"DEVBANK","2020-01-30","1765.03","1781.46","1763.68","1781.46","0.00","434116000"
"DEVBANK","2020-01-29","1770.26","1770.26","1754.91","1765.03","0.00","451453000"
"DEVBANK","2020-01-28","1770.15","1784.44","1762.59","1770.26","0.00","325212000"
"DEVBANK","2020-01-27","1726.34","1770.15","1723.62","1770.15","0.00","243345000"
"DEVBANK","2020-01-26","1747.65","1749.91","1724.34","1726.34","0.00","238664000"
"DEVBANK","2020-01-23","1766.93","1773.86","1746.09","1747.65","0.00","224076000"
"DEVBANK","2020-01-22","1786.68","1787.32","1764.33","1766.93","0.00","126785000"
"DEVBANK","2020-01-21","1794.92","1802.24","1768.52","1784.64","0.00","191771000"
"DEVBANK","2020-01-20","1847.83","1854.95","1780.22","1794.92","0.00","333309000"
"DEVBANK","2020-01-19","1783.83","1847.79","1783.83","1847.79","0.00","375346000"
"DEVBANK","2020-01-16","1739.42","1778.62","1739.42","1781.26","0.00","346797000"
"DEVBANK","2020-01-15","1704","1737.74","1704","1739.42","0.00","206076000"
"DEVBANK","2020-01-14","1703.3","1714.74","1690.45","1704","0.00","221603000"
"DEVBANK","2020-01-13","1690.77","1733.7","1686.53","1703.3","0.00","393110000"
"DEVBANK","2020-01-12","1647.44","1690.77","1647.44","1690.77","0.00","375244000"
"DEVBANK","2020-01-09","1640.66","1647.44","1636.53","1647.44","0.00","262343000"
"DEVBANK","2020-01-08","1649.28","1654.19","1628.73","1640.66","0.00","274585000"
"DEVBANK","2020-01-07","1623.1","1649.28","1621.14","1649.28","0.00","275658000"
"DEVBANK","2020-01-06","1609.93","1627.9","1609.93","1623.1","0.00","231786000"
"DEVBANK","2020-01-05","1589.49","1611.66","1586.06","1609.93","0.00","213473000"
"DEVBANK","2020-01-02","1588.77","1594.89","1587.22","1590.57","0.00","100371000"
"DEVBANK","2020-01-01","1585.28","1591.76","1582.94","1591.76","0.00","66098200"
"DEVBANK","2019-12-31","1582.02","1589.24","1579.7","1585.28","0.00","73184800"
"DEVBANK","2019-12-30","1581.75","1582.4","1573.54","1580.4","0.00","68980600"
"DEVBANK","2019-12-29","1588.23","1591.1","1577.61","1581.75","0.00","61961400"
"DEVBANK","2019-12-26","1589.77","1591.55","1584.5","1588.23","0.00","116367000"
"DEVBANK","2019-12-25","1584.74","1593.69","1584.54","1585.94","0.00","69901900"
"DEVBANK","2019-12-24","1595.37","1597.79","1581.46","1584.74","0.00","98754700"
"DEVBANK","2019-12-23","1577.3","1593.74","1577.3","1593.74","0.00","91705000"
"DEVBANK","2019-12-22","1573.81","1582.17","1569.01","1577.3","0.00","56311700"
"DEVBANK","2019-12-19","1581.51","1581.51","1572.58","1573.81","0.00","56988700"
"DEVBANK","2019-12-18","1579.25","1585","1573.56","1581.51","0.00","69746900"
"DEVBANK","2019-12-17","1574.64","1579.46","1568.54","1579.46","0.00","63901300"
"DEVBANK","2019-12-16","1584.55","1588.97","1571.56","1574.43","0.00","94948500"
"DEVBANK","2019-12-15","1589.01","1606.32","1584.55","1584.55","0.00","138057000"
"DEVBANK","2019-12-12","1586.29","1592.84","1578.72","1589.01","0.00","171100000"
"DEVBANK","2019-12-11","1578.69","1589.92","1574.62","1586.29","0.00","196804000"
"DEVBANK","2019-12-10","1567.58","1582.85","1564.97","1569.5","0.00","139932000"
"DEVBANK","2019-12-09","1539.43","1570.59","1539.43","1567.58","0.00","157916000"
"DEVBANK","2019-12-08","1533.84","1539.43","1527.93","1539.43","0.00","72452700"
"DEVBANK","2019-12-05","1529.25","1540.32","1527.48","1533.84","0.00","83094000"
"DEVBANK","2019-12-04","1516.75","1528.88","1515.64","1527.3","0.00","69568000"
"DEVBANK","2019-12-03","1517.28","1525","1512.44","1516.75","0.00","58940300"
"DEVBANK","2019-12-02","1520.35","1522.71","1512.88","1517.07","0.00","56606800"
"DEVBANK","2019-12-01","1530.03","1530.03","1517","1520.9","0.00","41241100"
"DEVBANK","2019-11-28","1537.53","1538.04","1528.58","1529.82","0.00","56363300"
"DEVBANK","2019-11-27","1521.59","1537.53","1519.14","1537.53","0.00","42925700"
"DEVBANK","2019-11-26","1524.01","1524.63","1515.71","1523.53","0.00","37068600"
"DEVBANK","2019-11-25","1525.22","1527.09","1519.33","1524.01","0.00","46308600"
"DEVBANK","2019-11-24","1535.61","1536.78","1524.87","1525.22","0.00","67005800"
"DEVBANK","2019-11-21","1542.95","1544.54","1531.74","1535.61","0.00","48308800"
"DEVBANK","2019-11-20","1545.33","1553.15","1541.19","1542.95","0.00","39231100"
"DEVBANK","2019-11-19","1543.32","1549.42","1542.86","1545.33","0.00","34335900"
"DEVBANK","2019-11-18","1541.69","1549.17","1540.94","1543.32","0.00","44003900"
"DEVBANK","2019-11-17","1548.77","1549.95","1542.07","1543.25","0.00","43133900"
"DEVBANK","2019-11-14","1545.81","1552.12","1544.45","1544.45","0.00","32806300"
"DEVBANK","2019-11-13","1547.46","1548.64","1541.7","1545.81","0.00","33872700"
"DEVBANK","2019-11-12","1561.71","1561.71","1548.53","1548.53","0.00","40290700"
"DEVBANK","2019-11-11","1550.36","1561.83","1544.03","1561.71","0.00","63862900"
"DEVBANK","2019-11-10","1550.55","1550.58","1543.09","1548.4","0.00","50035000"
"DEVBANK","2019-11-07","1559.57","1550.55","1555.66","1550.55","0.00","36468700"
"DEVBANK","2019-11-06","1562.02","1562.96","1553.37","1555.07","0.00","37179900"
"DEVBANK","2019-11-05","1562.54","1565.44","1560.57","1562.02","0.00","62352200"
"DEVBANK","2019-11-04","1562.35","1564.07","1556.85","1562.54","0.00","40714700"
"DEVBANK","2019-11-03","1564.94","1569.77","1559.35","1563.36","0.00","28932400"
"DEVBANK","2019-10-31","1563.51","1570.55","1559.71","1564.94","0.00","30305000"
"DEVBANK","2019-10-24","1557.17","1565.61","1553.86","1562.97","0.00","35100200"
"DEVBANK","2019-10-23","1549.53","1558.68","1548.93","1557.17","0.00","27020000"
"DEVBANK","2019-10-22","1547.92","1552.52","1546.26","1549.53","0.00","28920400"
"DEVBANK","2019-10-21","1554.62","1564.06","1547.19","1547.92","0.00","33029200"
"DEVBANK","2019-10-20","1556.79","1556.79","1551.76","1554.13","0.00","19780400"
"DEVBANK","2019-10-17","1566.92","1566.92","1556.47","1556.79","0.00","31820800"
"DEVBANK","2019-10-16","1559.48","1569.86","1554.92","1566.92","0.00","37147500"
"DEVBANK","2019-10-15","1551.28","1559.48","1550.27","1559.48","0.00","38416400"
"DEVBANK","2019-10-14","1562.71","1563.27","1551.28","1551.28","0.00","26757900"
"DEVBANK","2019-10-10","1560.6","1562.71","1558.42","1562.71","0.00","7183750"
"DEVBANK","2019-10-03","1547.76","1561.08","1547.23","1560.6","0.00","25270600"
"DEVBANK","2019-10-02","1553.59","1555.01","1546.64","1547.56","0.00","22271900"
"DEVBANK","2019-10-01","1550.06","1556.18","1550.06","1553.9","0.00","23311700"
"DEVBANK","2019-09-30","1540.17","1550.06","1537.47","1550.06","0.00","28427700"
"DEVBANK","2019-09-29","1538.71","1543.58","1536.81","1540.17","0.00","55111600"
"DEVBANK","2019-09-26","1543.41","1543.61","1536.44","1538.71","0.00","49035300"
"DEVBANK","2019-09-25","1546.7","1547.37","1540.55","1543.41","0.00","33901900"
"DEVBANK","2019-09-24","1551.48","1551.48","1541.5","1546.7","0.00","59477500"
"DEVBANK","2019-09-23","1548.81","1554.25","1546.58","1551.48","0.00","37107500"
"DEVBANK","2019-09-22","1567","1569.22","1547.83","1548.81","0.00","39376600"
"DEVBANK","2019-09-19","1578.78","1580.59","1567","1567","0.00","74504400"
"DEVBANK","2019-09-18","1565.05","1579.24","1565.05","1576.13","0.00","69732500"
"DEVBANK","2019-09-17","1540.31","1573.48","1538.8","1568.52","0.00","67862300"
"DEVBANK","2019-09-16","1549.51","1549.71","1539.32","1541.75","0.00","82400800"
"DEVBANK","2019-09-15","1564.81","1565.2","1546.39","1549.51","0.00","63856600"
"DEVBANK","2019-09-12","1567.5","1567.5","1558.66","1564.81","0.00","65658500"
"DEVBANK","2019-09-11","1572.28","1573.47","1564.85","1567.5","0.00","85208600"
"DEVBANK","2019-09-10","1570.22","1574.48","1564.5","1572.28","0.00","44894000"
"DEVBANK","2019-09-09","1573.26","1577.52","1564.92","1570.22","0.00","42862300"
"DEVBANK","2019-09-08","1589.08","1592.04","1573.26","1573.26","0.00","48736200"
"DEVBANK","2019-09-05","1592.94","1596.41","1585.12","1589.08","0.00","62060900"
"DEVBANK","2019-09-04","1587.6","1598.19","1581.41","1592.43","0.00","76982200"
"DEVBANK","2019-09-03","1565.51","1589.27","1555.01","1589.27","0.00","97207200"
"DEVBANK","2019-09-02","1580.39","1580.39","1562.68","1567.68","0.00","91779500"
"DEVBANK","2019-09-01","1582.69","1584.7","1575.18","1580.58","0.00","49354300"
"DEVBANK","2019-08-29","1581.56","1589.6","1581.56","1583.9","0.00","49064900"
"DEVBANK","2019-08-28","1585.41","1588.28","1578.26","1581","0.00","45155000"
"DEVBANK","2019-08-27","1582.16","1593","1582.16","1587.22","0.00","49080100"
"DEVBANK","2019-08-26","1586.26","1586.26","1575.84","1582.68","0.00","59625600"
"DEVBANK","2019-08-25","1590.18","1590.63","1579.27","1586.76","0.00","59435200"
"DEVBANK","2019-08-22","1595.8","1603.21","1586.72","1588.97","0.00","62638900"
"DEVBANK","2019-08-21","1595.49","1601.53","1588.58","1594.13","0.00","46766100"
"DEVBANK","2019-08-20","1602.81","1603.82","1589.8","1593.68","0.00","47196300"
"DEVBANK","2019-08-19","1586.25","1606.89","1586.25","1600.72","0.00","83214200"
"DEVBANK","2019-08-18","1592.85","1599.13","1583.49","1587.3","0.00","68279504"
"DEVBANK","2019-08-15","1589.91","1598.59","1589.59","1592.73","0.00","77880496"
"DEVBANK","2019-08-14","1589.21","1594.43","1582.91","1588.23","0.00","40240500"
"DEVBANK","2019-08-13","1597.52","1605.64","1588.75","1588.75","0.00","63526300"
"DEVBANK","2019-08-12","1592.46","1600.94","1588.34","1596","0.00","49297100"
"DEVBANK","2019-08-11","1595.37","1595.37","1588.27","1590.78","0.00","44893500"
"DEVBANK","2019-08-08","1605.38","1605.38","1592.36","1595.07","0.00","63709600"
"DEVBANK","2019-08-07","1603.47","1606.27","1598.27","1603.22","0.00","90681800"
"DEVBANK","2019-08-06","1609.76","1609.76","1602.27","1604.55","0.00","165370000"
"DEVBANK","2019-08-05","1610.32","1617.38","1607.72","1609.76","0.00","142435008"
"DEVBANK","2019-08-04","1617.34","1622.93","1609.67","1613.2","0.00","181371008"
"DEVBANK","2019-08-01","1619.02","1625.68","1614.17","1616.9","0.00","213219008"
"DEVBANK","2019-07-31","1620.55","1623.68","1613.57","1617.97","0.00","111000000"
"DEVBANK","2019-07-30","1613.32","1623.32","1609.82","1618.81","0.00","68111400"
"DEVBANK","2019-07-29","1610.12","1618.54","1608.93","1611.49","0.00","85661800"
"DEVBANK","2019-07-28","1624.46","1624.46","1603.93","1607.71","0.00","123223000"
"DEVBANK","2019-07-25","1640.29","1640.29","1622.93","1623.2","0.00","136848000"
"DEVBANK","2019-07-24","1634.69","1642.59","1630.2","1641.97","0.00","96316896"
"DEVBANK","2019-07-23","1630.16","1635.2","1627.09","1633.47","0.00","103249000"
"DEVBANK","2019-07-22","1629.33","1632.87","1623.59","1629.3","0.00","70287904"
"DEVBANK","2019-07-21","1638.67","1638.67","1621.81","1627.6","0.00","56420300"
"DEVBANK","2019-07-18","1643.46","1647.45","1633.88","1636.86","0.00","61842900"
"DEVBANK","2019-07-17","1613.32","1641.22","1612.02","1641.22","0.00","85316200"
"DEVBANK","2019-07-16","1638.9","1638.9","1612.14","1613.87","0.00","56548700"
"DEVBANK","2019-07-15","1604.71","1607.88","1599.11","1607.88","0.00","49298600"
"DEVBANK","2019-07-14","1594.03","1604.18","1594.03","1604.18","0.00","36335900"
"DEVBANK","2019-07-11","1599.29","1600.38","1591.81","1595.33","0.00","70452600"
