"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"HOTELS","2022-04-25","3087.14","3113.58","3057.31","3091.18","0.00","25028675.2"
"HOTELS","2022-04-24","3002.21","3111.99","2988.09","3087.14","0.00","18942832.5"
"HOTELS","2022-04-21","2971.23","3016.86","2925.89","3002.2","0.00","13631812.9"
"HOTELS","2022-04-20","3039.67","3070.36","2962.15","2971.22","0.00","18901969.6"
"HOTELS","2022-04-19","3008.52","3077.34","2979.26","3039.66","0.00","9890431"
"HOTELS","2022-04-18","3058.23","3058.23","3002.1","3008.52","0.00","16473324.7"
"HOTELS","2022-04-17","3121.47","3121.47","3043.6","3058.23","0.00","24606301.4"
"HOTELS","2022-04-13","3072.79","3146.69","3038.12","3121.47","0.00","23098180.3"
"HOTELS","2022-04-12","3069.65","3121.92","3047.43","3072.78","0.00","26124170.3"
"HOTELS","2022-04-11","3157.45","3205.47","3065.33","3069.64","0.00","24819771.5"
"HOTELS","2022-04-07","3135.55","3179.51","3104.71","3140.85","0.00","40702611.5"
"HOTELS","2022-04-06","3051.05","3138.12","3022.85","3112.67","0.00","69363914.2"
"HOTELS","2022-04-05","3035.92","3069.45","2986.22","3051.04","0.00","22052820.16"
"HOTELS","2022-04-04","3058.28","3090.26","3030.86","3035.92","0.00","13026137.4"
"HOTELS","2022-04-03","3082.14","3086.52","3039.65","3058.28","0.00","9262924.3"
"HOTELS","2022-03-31","3161.64","3179.25","3074.98","3082.14","0.00","15054261.9"
"HOTELS","2022-03-30","3084.2","3161.63","3062.3","3161.63","0.00","15544454.7"
"HOTELS","2022-03-29","3058.68","3129.9","3036.07","3084.2","0.00","17342234.4"
"HOTELS","2022-03-28","3071.21","3088.36","3031.73","3058.68","0.00","16455624.6"
"HOTELS","2022-03-27","3137.62","3150.91","3051.58","3071.2","0.00","19250087.8"
"HOTELS","2022-03-24","3181.44","3183.57","3105.66","3137.62","0.00","16586665.7"
"HOTELS","2022-03-23","3201.3","3219.77","3157.24","3181.43","0.00","18777161.1"
"HOTELS","2022-03-22","3181.13","3228.59","3175.53","3201.3","0.00","15296246.3"
"HOTELS","2022-03-21","3184.74","3194.73","3149.19","3181.12","0.00","23654814.5"
"HOTELS","2022-03-20","3258.57","3263.71","3166.84","3194.73","0.00","54023507.3"
"HOTELS","2022-03-16","3191.92","3317.89","3156.87","3258.57","0.00","113516668.3"
"HOTELS","2022-03-15","3094.21","3244.53","3068.26","3191.91","0.00","63507471.5"
"HOTELS","2022-03-14","3133.02","3136.27","3065.27","3094.21","0.00","6282470.2"
"HOTELS","2022-03-13","2957.29","3160.83","2957.29","3115.98","0.00","46411993"
"HOTELS","2022-03-10","2914.85","2964.2","2888.14","2957.29","0.00","10753266"
"HOTELS","2022-03-09","2926.95","2935.71","2884.52","2914.85","0.00","0"
"HOTELS","2022-03-07","2912.77","2980.33","2895.04","2926.94","0.00","10575347.5"
"HOTELS","2022-03-06","2911.25","2957.47","2888.35","2912.77","0.00","15914414.3"
"HOTELS","2022-03-02","2949.11","2968.57","2903.07","2911.25","0.00","10635158.5"
"HOTELS","2022-02-28","2974.03","3039.27","2948.4","2949.1","0.00","23188410.2"
"HOTELS","2022-02-27","2976.62","3011.6","2958.64","2974.03","0.00","22844225.9"
"HOTELS","2022-02-24","3032.67","3048.79","2976.61","2976.61","0.00","14077818.1"
"HOTELS","2022-02-23","3055.82","3102.62","3024.82","3024.82","0.00","7698856.7"
"HOTELS","2022-02-22","3051.07","3091.99","3035.96","3055.81","0.00","12734659.3"
"HOTELS","2022-02-21","3016.23","3066.37","3016.22","3051.06","0.00","8496396.9"
"HOTELS","2022-02-20","3039.51","3050.21","2992.13","3016.22","0.00","10834566.2"
"HOTELS","2022-02-17","3069.65","3077.86","3046.07","3059.94","0.00","6036863.4"
"HOTELS","2022-02-16","3103.11","3103.11","3043.85","3069.65","0.00","14497086.9"
"HOTELS","2022-02-15","3053.29","3103.11","3027.8","3103.11","0.00","11375813.5"
"HOTELS","2022-02-14","3034.84","3089.01","3021.7","3053.29","0.00","20016526.7"
"HOTELS","2022-02-13","3129.44","3129.44","3034.84","3034.84","0.00","22280949.5"
"HOTELS","2022-02-10","3169.81","3190.78","3135.94","3147.16","0.00","11967372.7"
"HOTELS","2022-02-09","3172.24","3174.75","3139.88","3169.8","0.00","14953046.1"
"HOTELS","2022-02-08","3168.51","3298.58","3159.98","3172.24","0.00","29657889.7"
"HOTELS","2022-02-07","3153.79","3183.61","3122.49","3168.5","0.00","19537906.4"
"HOTELS","2022-02-06","3168.55","3178.96","3121.7","3153.79","0.00","18296599.7"
"HOTELS","2022-02-03","3207.19","3245.51","3167.58","3168.55","0.00","30733757.8"
"HOTELS","2022-02-01","3209.83","3228.33","3172.07","3207.18","0.00","16142636.2"
"HOTELS","2022-01-31","3252.14","3265.77","3176.31","3209.83","0.00","18832794.6"
"HOTELS","2022-01-30","3106.16","3233.04","3106.16","3233.04","0.00","24755424.4"
"HOTELS","2022-01-27","3113.11","3125.75","3085.91","3091.56","0.00","10553430.4"
"HOTELS","2022-01-26","3118.08","3165.47","3059.18","3113.11","0.00","22160883.9"
"HOTELS","2022-01-25","3122.33","3196.26","3085.84","3118.07","0.00","21089496.5"
"HOTELS","2022-01-24","3230.09","3230.52","3088.7","3122.32","0.00","35760951.8"
"HOTELS","2022-01-23","3279.13","3306.72","3213.46","3230.08","0.00","18197142.6"
"HOTELS","2022-01-20","3260.37","3297.47","3224.59","3279.12","0.00","15784096.6"
"HOTELS","2022-01-19","3339.53","3384.25","3257.03","3260.36","0.00","23326728.2"
"HOTELS","2022-01-18","3296.54","3456.68","3251.36","3339.04","0.00","86224416.7"
"HOTELS","2022-01-17","3289.8","3338.56","3253.21","3296.54","0.00","28243368.7"
"HOTELS","2022-01-16","3234.15","3327.34","3234.15","3289.8","0.00","60798381"
"HOTELS","2022-01-13","3198.46","3258.12","3180.12","3234.15","0.00","24298025.6"
"HOTELS","2022-01-12","3275.84","3315.07","3176.92","3198.46","0.00","36709372.6"
"HOTELS","2022-01-11","3161.85","3306.57","3156.31","3269.19","0.00","63646706"
"HOTELS","2022-01-10","3199.56","3233.13","3148.02","3161.85","0.00","49019308.7"
"HOTELS","2022-01-09","3194.33","3261.09","3171.05","3199.55","0.00","35295118.7"
"HOTELS","2022-01-06","3086.85","3258.68","3078.75","3194.32","0.00","35737446.8"
"HOTELS","2022-01-05","3153.27","3158.14","3074.76","3086.85","0.00","18618441.8"
"HOTELS","2022-01-04","3089.18","3156.59","3064.68","3153.27","0.00","20645033.8"
"HOTELS","2022-01-03","3065.8","3118.41","3065.79","3089.18","0.00","17429182.6"
"HOTELS","2022-01-02","3023.36","3077.61","3023.35","3065.79","0.00","19298539.1"
"HOTELS","2021-12-29","3029.21","3052","2990.64","3023.35","0.00","15175069.7"
"HOTELS","2021-12-28","3016.58","3027.57","2967.88","3006.17","0.00","8387619.6"
"HOTELS","2021-12-27","3055.69","3124.68","2988.73","3016.58","0.00","32925093.5"
"HOTELS","2021-12-26","3021.22","3113.11","3002.72","3058.6","0.00","25914248.5"
"HOTELS","2021-12-23","2995.74","3065.08","2955.05","3015.35","0.00","22906882.9"
"HOTELS","2021-12-22","2892.16","3031.3","2892.15","2995.73","0.00","19356275.7"
"HOTELS","2021-12-21","2838.13","2903.26","2838.13","2892.15","0.00","7686576.6"
"HOTELS","2021-12-20","2883.21","2907.24","2838.13","2838.13","0.00","13882232.4"
"HOTELS","2021-12-16","2929.42","2936.5","2862.2","2883.21","0.00","13558569.6"
"HOTELS","2021-12-15","3025.2","3073.65","2913.66","2929.41","0.00","20995790.3"
"HOTELS","2021-12-14","2809.43","2982.69","2809.43","2982.69","0.00","7393532.7"
"HOTELS","2021-12-13","2847.81","2889.79","2772.78","2809.43","0.00","25894680.2"
"HOTELS","2021-12-12","2951.62","2965.12","2864.35","2864.35","0.00","17389469.6"
"HOTELS","2021-12-09","2932.85","2973.82","2902.66","2951.61","0.00","12943123.9"
"HOTELS","2021-12-08","3008.06","3026.66","2925.2","2932.85","0.00","11641322.5"
"HOTELS","2021-12-07","3057.46","3125.75","2984.27","3008.06","0.00","12187123.9"
"HOTELS","2021-12-06","3015.66","3129.23","2912.39","3057.46","0.00","25269438.8"
"HOTELS","2021-12-05","3088.03","3108.06","3004.01","3015.66","0.00","19639462.1"
"HOTELS","2021-12-02","3160.62","3200.17","3090.22","3098.25","0.00","33922022.7"
"HOTELS","2021-12-01","3178.11","3232.14","3158.51","3160.62","0.00","13878404.2"
"HOTELS","2021-11-30","3182.3","3220.06","3136.74","3178.11","0.00","17830317.7"
"HOTELS","2021-11-29","3249.15","3264.68","3146.39","3182.3","0.00","42492359.6"
"HOTELS","2021-11-28","3402.69","3402.69","3192.22","3255.61","0.00","66202056.2"
"HOTELS","2021-11-25","3350.45","3460.02","3249.48","3402.69","0.00","112442790.2"
"HOTELS","2021-11-24","3338.59","3417.19","3319.3","3377.03","0.00","48489721.4"
"HOTELS","2021-11-23","3498.62","3498.63","3373.29","3374.95","0.00","38729975.4"
"HOTELS","2021-11-22","3318.73","3482.79","3314.35","3468.5","0.00","58953668.2"
"HOTELS","2021-11-21","3369.61","3410.58","3318.74","3318.74","0.00","12388319.7"
"HOTELS","2021-11-18","3408.78","3435.1","3334.86","3369.62","0.00","21112870.7"
"HOTELS","2021-11-17","3364.78","3476.78","3345.72","3408.78","0.00","43708044"
"HOTELS","2021-11-16","3300.04","3395.31","3279.78","3364.78","0.00","30773127.1"
"HOTELS","2021-11-15","3235.64","3309.27","3235.64","3294.18","0.00","18569353"
"HOTELS","2021-11-14","3200.65","3281.22","3188.91","3235.64","0.00","19703714.5"
"HOTELS","2021-11-11","3293.47","3307.35","3200.65","3200.65","0.00","18930432.4"
"HOTELS","2021-11-09","3411.08","3411.09","3287.8","3293.47","0.00","26828787.9"
"HOTELS","2021-11-08","3440.73","3486.38","3397.9","3411.09","0.00","14721368.5"
"HOTELS","2021-11-03","3504.75","3540.83","3436.91","3440.74","0.00","27822058"
"HOTELS","2021-11-02","3463.03","3520.4","3393.52","3504.76","0.00","38645358.8"
"HOTELS","2021-11-01","3483.59","3568.1","3434.28","3463.03","0.00","69188859.8"
"HOTELS","2021-10-31","3302.83","3477.24","3302.66","3455.24","0.00","58999552.6"
"HOTELS","2021-10-28","3313.91","3318.75","3238.06","3276.96","0.00","16407297.5"
"HOTELS","2021-10-27","3324.15","3434.45","3221.41","3313.92","0.00","44373870.1"
"HOTELS","2021-10-26","3091.94","3361.89","3090.81","3324.15","0.00","54333471.5"
"HOTELS","2021-10-25","3018.04","3091.95","2999.61","3091.95","0.00","15140887.3"
"HOTELS","2021-10-24","2971.28","3023.55","2954.76","3010.07","0.00","9842404"
"HOTELS","2021-10-21","3038.72","3038.73","2957.66","2966.9","0.00","13102532.4"
"HOTELS","2021-10-20","2949.66","3038.52","2927.51","3019.26","0.00","14980568.9"
"HOTELS","2021-10-19","2999.85","3015.8","2904.71","2927.51","0.00","17513949.5"
"HOTELS","2021-10-18","3082.9","3103.79","3015.8","3015.8","0.00","14794190.6"
"HOTELS","2021-10-17","2984","3108.05","2984.01","3103.79","0.00","12640977.7"
"HOTELS","2021-10-11","3004.81","3041.88","2982.86","2998.61","0.00","14899322.3"
"HOTELS","2021-10-10","3092.41","3108.79","3019.42","3019.42","0.00","15242162.7"
"HOTELS","2021-10-06","3045.06","3107.45","3036.21","3077.81","0.00","15561554.5"
"HOTELS","2021-10-05","2977.55","3105.54","2977.55","3036.21","0.00","13109585.8"
"HOTELS","2021-10-04","3009.05","3062.78","2935.01","2999.7","0.00","20677886.9"
"HOTELS","2021-10-03","3083.52","3089.73","2979.84","2986.9","0.00","25224694.5"
"HOTELS","2021-09-30","3137.72","3156.35","3073.83","3089.73","0.00","17286912.4"
"HOTELS","2021-09-29","3092.75","3165.17","3025.16","3133.29","0.00","23145315.6"
"HOTELS","2021-09-28","3120.3","3228.6","3072.45","3100.38","0.00","34711757.9"
"HOTELS","2021-09-27","3214.37","3234.2","3123.22","3124.69","0.00","28182125.3"
"HOTELS","2021-09-26","3327.14","3327.15","3210.39","3214.81","0.00","22595150.9"
"HOTELS","2021-09-23","3412.11","3431.59","3297.31","3302.81","0.00","34075255.7"
"HOTELS","2021-09-22","3292.38","3411.32","3268.05","3404.95","0.00","36859273.1"
"HOTELS","2021-09-21","3211.42","3329.76","3112.36","3268.05","0.00","31332747.6"
"HOTELS","2021-09-20","3350.98","3378.49","3180.04","3191.96","0.00","51466296.1"
"HOTELS","2021-09-16","3449.4","3475.92","3324.25","3350.09","0.00","74339757.9"
"HOTELS","2021-09-15","3579.78","3579.78","3460.4","3475.92","0.00","22723936.4"
"HOTELS","2021-09-14","3557.97","3585.1","3489.66","3555.45","0.00","23381340.9"
"HOTELS","2021-09-13","3578.03","3626.7","3522.78","3555.23","0.00","39241854.2"
"HOTELS","2021-09-12","3493.07","3588.84","3446.16","3551.09","0.00","61018301.1"
"HOTELS","2021-09-09","3470.4","3511.4","3449.55","3473.61","0.00","34270644.2"
"HOTELS","2021-09-08","3565.6","3565.6","3474.48","3476.92","0.00","33325568.4"
"HOTELS","2021-09-07","3663.03","3702.17","3515.24","3541.27","0.00","32518554.6"
"HOTELS","2021-09-06","3452.05","3691.25","3436.86","3655.28","0.00","64789748.8"
"HOTELS","2021-09-05","3634.51","3648.23","3362.19","3460.45","0.00","81984372.5"
"HOTELS","2021-09-02","3610.73","3729.28","3585.21","3621.65","0.00","113476854.5"
"HOTELS","2021-09-01","3476.54","3636.17","3472.02","3601.9","0.00","89258599.3"
"HOTELS","2021-08-31","3500.73","3549.94","3455.58","3467.93","0.00","39496589.9"
"HOTELS","2021-08-29","3628.89","3662.02","3512.37","3516.69","0.00","53763088.1"
"HOTELS","2021-08-26","3559.65","3628.72","3529.19","3553.44","0.00","56341143.7"
"HOTELS","2021-08-25","3587.94","3614.22","3531.43","3537.07","0.00","34868088.8"
"HOTELS","2021-08-24","3578.32","3751.07","3554.62","3588.38","0.00","48924568.5"
"HOTELS","2021-08-19","3643.82","3676.8","3605.39","3605.39","0.00","44290773.4"
"HOTELS","2021-08-18","3599.91","3687.94","3561.7","3636.66","0.00","81004517.4"
"HOTELS","2021-08-17","3642.78","3680.85","3602.15","3630.43","0.00","79026060"
"HOTELS","2021-08-16","3692.03","3717.63","3652.45","3662.26","0.00","46105925.5"
"HOTELS","2021-08-15","3742.27","3787.44","3656.74","3699.86","0.00","95637212.9"
"HOTELS","2021-08-12","3802.02","3878.21","3760.88","3764.92","0.00","168527283.4"
"HOTELS","2021-08-11","3750.82","3811.4","3698.21","3801.67","0.00","163614508"
"HOTELS","2021-08-10","3738.64","3763.46","3683.66","3698.21","0.00","85879697.5"
"HOTELS","2021-08-09","3716.55","3752.28","3685.75","3706.99","0.00","80622129.7"
"HOTELS","2021-08-08","3797.36","3798.25","3712.65","3744.64","0.00","56686175.8"
"HOTELS","2021-08-05","3839.6","3853.55","3770.8","3773.03","0.00","101896613.6"
"HOTELS","2021-08-04","3838.27","3844.14","3783.18","3820.14","0.00","82895486.3"
"HOTELS","2021-08-03","3819.65","3846.79","3787.16","3803.57","0.00","64291180.6"
"HOTELS","2021-08-02","3875.05","3889.65","3761.63","3791.3","0.00","72132428.8"
"HOTELS","2021-08-01","3965.56","3969.11","3826.18","3848.47","0.00","90372508.9"
"HOTELS","2021-07-29","3941.33","4085.56","3924.24","3941.23","0.00","163330611.5"
"HOTELS","2021-07-28","3661.99","3921.92","3635.72","3888.56","0.00","255056243.2"
"HOTELS","2021-07-27","3661.09","3669.81","3611.52","3635.72","0.00","76485047.8"
"HOTELS","2021-07-26","3617.04","3648.71","3605.43","3647.96","0.00","130387595.1"
"HOTELS","2021-07-25","3647.31","3669.22","3600.82","3625.91","0.00","79125332.7"
"HOTELS","2021-07-22","3667.11","3682.88","3617.53","3646.23","0.00","85851420.4"
"HOTELS","2021-07-20","3623.48","3666.77","3605.77","3661.46","0.00","95762027.4"
"HOTELS","2021-07-19","3630.19","3650.31","3579.03","3596.91","0.00","59528815.8"
"HOTELS","2021-07-18","3547.64","3671.74","3547.28","3605.86","0.00","61144706.6"
"HOTELS","2021-07-15","3611.86","3649.5","3547.28","3547.28","0.00","51539999"
"HOTELS","2021-07-14","3663.23","3663.24","3554.06","3603.4","0.00","35368554"
"HOTELS","2021-07-13","3621.5","3641.4","3540.71","3595.61","0.00","40621242"
"HOTELS","2021-07-12","3705.35","3756.16","3557.89","3576.32","0.00","60010871"
"HOTELS","2021-07-11","3596.39","3683.19","3596.39","3683.19","0.00","54152443"
"HOTELS","2021-07-08","3601.2","3608.62","3540.97","3596.39","0.00","69314998"
"HOTELS","2021-07-07","3679.54","3679.54","3679.54","3581.74","0.00","67148042"
"HOTELS","2021-07-06","3744.97","3744.97","3617.85","3656.08","0.00","57914842"
"HOTELS","2021-07-05","3756.46","3757.64","3659.08","3681.71","0.00","90617428"
"HOTELS","2021-07-04","3657.19","3842.29","3657.19","3740.71","0.00","214176377"
"HOTELS","2021-07-01","3544.9","3681.95","3518.64","3657.19","0.00","149443941"
"HOTELS","2021-06-30","3615.68","3616.14","3463.94","3518.64","0.00","70359776"
"HOTELS","2021-06-29","3569.63","3649.94","3539.73","3568.32","0.00","144055685"
"HOTELS","2021-06-28","3576.9","3653.69","3526.88","3569.63","0.00","69192961"
"HOTELS","2021-06-27","3619.19","3635.88","3532.47","3550.07","0.00","78080808"
"HOTELS","2021-06-24","3567.45","3642.77","3525.18","3592.92","0.00","99351771"
"HOTELS","2021-06-23","3696.99","3697","3537","3551.7","0.00","65431891"
"HOTELS","2021-06-22","3514.11","3679.74","3508.7","3624.07","0.00","96515000"
"HOTELS","2021-06-21","3695.7","3700.95","3514.11","3514.11","0.00","99908800"
"HOTELS","2021-06-20","3821.9","3863.06","3603.91","3679.94","0.00","156309000"
"HOTELS","2021-06-17","3757.74","3843.93","3661.36","3770.92","0.00","121826000"
"HOTELS","2021-06-16","3759.53","3873.76","3714.48","3734.32","0.00","222011796"
"HOTELS","2021-06-15","3980","4142.93","3849.96","3936.47","0.00","408997010"
"HOTELS","2021-06-14","3876.8","3972.43","3867.05","3878.22","0.00","130747941"
"HOTELS","2021-06-13","3615.28","3747.93","3557.3","3720.2","0.00","187026000"
"HOTELS","2021-06-10","3625.68","3625.68","3543.28","3549.37","0.00","58521400"
"HOTELS","2021-06-09","3577.09","3616.99","3547.14","3562.65","0.00","71728600"
"HOTELS","2021-06-08","3602.12","3614.91","3564.66","3564.66","0.00","69493300"
"HOTELS","2021-06-07","3623.61","3632.18","3577.07","3581.11","0.00","52255300"
"HOTELS","2021-06-06","3664.02","3699.12","3623.61","3623.61","0.00","123903000"
"HOTELS","2021-06-03","3522.84","3687.79","3522.84","3642.59","0.00","138280000"
"HOTELS","2021-06-02","3441.02","3589.46","3390.21","3525.47","0.00","73926700"
"HOTELS","2021-06-01","3535.31","3535.32","3419.15","3433.13","0.00","75454097"
"HOTELS","2021-05-31","3600.98","3664.01","3510.96","3516.92","0.00","158932986"
"HOTELS","2021-05-30","3383.68","3535.44","3383.68","3517.73","0.00","242517000"
"HOTELS","2021-05-27","3360.8","3412.83","3346.94","3382.28","0.00","59329200"
"HOTELS","2021-05-25","3446.01","3457.4","3387.39","3397.11","0.00","38669200"
"HOTELS","2021-05-24","3465.33","3471.65","3418.05","3431.18","0.00","64302300"
"HOTELS","2021-05-23","3379.47","3466.74","3339.85","3448.18","0.00","65128900"
"HOTELS","2021-05-20","3491.02","3511.77","3430.91","3451.12","0.00","69495400"
"HOTELS","2021-05-19","3532.72","3623.19","3431.23","3470.71","0.00","197730000"
"HOTELS","2021-05-18","3280.31","3498.67","3245.43","3456.59","0.00","115740000"
"HOTELS","2021-05-17","3271.11","3295.96","3239.5","3256.41","0.00","27878700"
"HOTELS","2021-05-16","3233.74","3278.71","3207.73","3269.2","0.00","46202400"
"HOTELS","2021-05-13","3237.82","3269.06","3223.02","3232.81","0.00","42683300"
"HOTELS","2021-05-12","3260.08","3277.23","3233.09","3252.16","0.00","13861000"
"HOTELS","2021-05-11","3233.61","3293.46","3219.44","3259.13","0.00","21281900"
"HOTELS","2021-05-10","3191.96","3263.39","3190.57","3232.11","0.00","29067700"
"HOTELS","2021-05-09","3248.56","3256.76","3198.46","3225.9","0.00","42379600"
"HOTELS","2021-05-06","3179.31","3322.59","3179.31","3261.95","0.00","38872300"
"HOTELS","2021-05-05","3317.85","3359.02","3300.39","3314","0.00","38894600"
"HOTELS","2021-05-04","3369.38","3419.52","3343.17","3351.78","0.00","35377800"
"HOTELS","2021-05-03","3399.97","3471.33","3354.07","3387.55","0.00","46796000"
"HOTELS","2021-05-02","3303.12","3466.77","3248.36","3400.93","0.00","97896200"
"HOTELS","2021-04-29","3320.39","3334.85","3289.76","3289.76","0.00","41157800"
"HOTELS","2021-04-28","3322.78","3381.51","3298.27","3317.52","0.00","29167700"
"HOTELS","2021-04-27","3297.49","3355.21","3270.71","3336.84","0.00","40531100"
"HOTELS","2021-04-26","3337.36","3425.17","3275","3297.49","0.00","76302400"
"HOTELS","2021-04-25","3510.77","3531.81","3359.37","3368.92","0.00","123056000"
"HOTELS","2021-04-22","3646.44","3653.64","3583.02","3593.52","0.00","45300800"
"HOTELS","2021-04-21","3640.74","3757.49","3635.38","3646.44","0.00","54515900"
"HOTELS","2021-04-20","3560.67","3706.54","3560.67","3666.56","0.00","91714200"
"HOTELS","2021-04-19","3801.51","3801.51","3649.26","3664.91","0.00","231247000"
"HOTELS","2021-04-18","3998.54","4027.22","3898.11","3905.75","0.00","114478000"
"HOTELS","2021-04-15","3967.03","4053.1","3943.12","3998.53","0.00","92467000"
"HOTELS","2021-04-13","4051.36","4061.86","3988.04","3988.04","0.00","114457000"
"HOTELS","2021-04-12","4128.46","4153.73","4034.43","4053.28","0.00","148251000"
"HOTELS","2021-04-08","4098.68","4290","4025.04","4128.46","0.00","229200000"
"HOTELS","2021-04-07","3977.92","4103.23","3873.77","4098.68","0.00","158167000"
"HOTELS","2021-04-06","3719.53","3868.13","3638.24","3866.03","0.00","136121000"
"HOTELS","2021-04-05","3556.91","3709.43","3524.03","3660.24","0.00","157309000"
"HOTELS","2021-04-04","3623.13","3623.13","3509.65","3545.44","0.00","97834400"
"HOTELS","2021-04-01","3621.02","3636.21","3541.64","3575.31","0.00","91448600"
"HOTELS","2021-03-31","3598.89","3704.09","3589.33","3652.53","0.00","77610600"
"HOTELS","2021-03-30","3457.3","3619.94","3391","3589.33","0.00","172654000"
"HOTELS","2021-03-29","3719.75","3819.21","3432.85","3476.43","0.00","378496000"
"HOTELS","2021-03-25","3551.45","3647.87","3551.45","3615.62","0.00","88999800"
"HOTELS","2021-03-24","3453.49","3546.78","3428.61","3461.55","0.00","67988500"
"HOTELS","2021-03-23","3202.08","3289.5","3202.08","3282.99","0.00","44045800"
"HOTELS","2021-03-22","3158.31","3169.2","3122.93","3127.48","0.00","31736600"
"HOTELS","2021-03-21","2929.48","3035.35","2929.48","3022.05","0.00","31821800"
"HOTELS","2021-03-18","2810.86","2877.07","2810.86","2868.28","0.00","16055200"
"HOTELS","2021-03-17","2693.39","2759.96","2693.39","2755.4","0.00","15928400"
"HOTELS","2021-03-16","2602.61","2665.92","2602.61","2642.71","0.00","17443800"
"HOTELS","2021-03-15","2507.85","2570.94","2507.85","2556.71","0.00","10868300"
"HOTELS","2021-03-14","2442.91","2481.27","2442.91","2465.77","0.00","9273170"
"HOTELS","2021-03-10","2394.33","2429.71","2394.33","2404.66","0.00","9438890"
"HOTELS","2021-03-09","2316.39","2366.49","2316.39","2352.94","0.00","8697640"
"HOTELS","2021-03-07","2263.37","2297.32","2263.37","2284.83","0.00","15131200"
"HOTELS","2021-03-04","2195.64","2244.96","2195.63","2234.68","0.00","15109500"
"HOTELS","2021-03-03","2158.56","2189.15","2151.27","2169.81","0.00","16753800"
"HOTELS","2021-03-02","2121.61","2169.32","2118.06","2134.64","0.00","15810400"
"HOTELS","2021-03-01","2069.63","2120.71","2056.27","2117.78","0.00","12601200"
"HOTELS","2021-02-28","2068.11","2081.12","2045.3","2061.97","0.00","13064000"
"HOTELS","2021-02-25","2093.75","2093.75","2036.84","2050.89","0.00","10315400"
"HOTELS","2021-02-24","2047.17","2098.9","2036.1","2068.26","0.00","13953500"
"HOTELS","2021-02-23","2072.38","2072.38","2013.6","2021.68","0.00","14976000"
"HOTELS","2021-02-22","2070.98","2082.04","2045.34","2053.26","0.00","11736700"
"HOTELS","2021-02-21","2078.35","2083.89","2045.63","2073.54","0.00","13651600"
"HOTELS","2021-02-18","2056.69","2077.07","2042.53","2061.37","0.00","18844800"
"HOTELS","2021-02-17","2081.16","2081.16","2043.38","2056.69","0.00","10322300"
"HOTELS","2021-02-16","2085.16","2110.66","2040.11","2072.14","0.00","17695900"
"HOTELS","2021-02-15","2091.63","2098","2063.16","2085.16","0.00","23000800"
"HOTELS","2021-02-14","2086.79","2086.79","2047.6","2061.07","0.00","20874200"
"HOTELS","2021-02-11","2124.52","2135.78","2082.85","2086.79","0.00","26346800"
"HOTELS","2021-02-10","2084.05","2141.82","2084.05","2129.64","0.00","34606100"
"HOTELS","2021-02-09","2119.03","2124.84","2076.84","2084.47","0.00","35521400"
"HOTELS","2021-02-08","2152.21","2152.21","2083.35","2117.34","0.00","38771800"
"HOTELS","2021-02-07","2069.49","2129.42","2069.49","2088.48","0.00","37355600"
"HOTELS","2021-02-04","2017.87","2113.47","2017.87","2060.96","0.00","43853000"
"HOTELS","2021-02-03","2137.99","2166.68","2077.09","2081.6","0.00","42235900"
"HOTELS","2021-02-02","2219.58","2225.12","2112.5","2112.5","0.00","66811200"
"HOTELS","2021-02-01","1960.55","2183.97","1953.78","2174.58","0.00","162330000"
"HOTELS","2021-01-31","2051.41","2070.53","1975.17","1999.52","0.00","31246600"
"HOTELS","2021-01-28","2040.05","2049.61","2008.5","2022.54","0.00","23406800"
"HOTELS","2021-01-27","2081.9","2107.39","2028.96","2048.5","0.00","29746000"
"HOTELS","2021-01-26","2011.15","2072.88","1998.43","2072.88","0.00","58049300"
"HOTELS","2021-01-25","2045.46","2046.32","1999.55","2018.83","0.00","22676300"
"HOTELS","2021-01-24","2021.77","2058.92","2021.77","2042.91","0.00","33398500"
"HOTELS","2021-01-21","1980.41","2073.94","1980.41","2019.52","0.00","14954200"
"HOTELS","2021-01-20","2003.19","2068.96","1973.31","2005.91","0.00","16374400"
"HOTELS","2021-01-19","2029.57","2094.84","2000.95","2028.68","0.00","23892100"
"HOTELS","2021-01-18","1922.94","2090.21","1922.63","2055.06","0.00","78470500"
"HOTELS","2021-01-17","1944.31","1954.53","1926.21","1942.06","0.00","17316500"
"HOTELS","2021-01-13","1949.7","1952.41","1923.18","1925.19","0.00","11192900"
"HOTELS","2021-01-12","1928.33","1957.38","1912.43","1930.58","0.00","10977900"
"HOTELS","2021-01-11","1925.21","1949.57","1911.16","1920.65","0.00","5013140"
"HOTELS","2021-01-10","1907.49","1930.17","1906.23","1925.21","0.00","12291100"
"HOTELS","2021-01-07","1895.92","1934.15","1891.07","1904.67","0.00","7566740"
"HOTELS","2021-01-06","1900.7","1925.78","1891.65","1898.73","0.00","5023040"
"HOTELS","2021-01-05","1916.58","1924.26","1878.29","1897.88","0.00","10576800"
"HOTELS","2021-01-04","1969.96","1969.96","1898.01","1918.83","0.00","8074470"
"HOTELS","2021-01-03","1881.88","1921.68","1877.31","1918.98","0.00","8608420"
"HOTELS","2020-12-31","1880.57","1902.69","1880.57","1884.13","0.00","9967300"
"HOTELS","2020-12-30","1904.93","1923.94","1879.32","1882.83","0.00","5269990"
"HOTELS","2020-12-29","1893.9","1930.02","1874.36","1902.11","0.00","10133200"
